gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
MT-ND4L,1453,ENSG00000212907,21183.699213878488,-5.163365976295805,0.4002131737879902,-12.901539265749047,4.411954065243343e-38,1.3934067581158156e-36,35.855922087439104,Down
MT-ND5,1662,ENSG00000198786,52894.34770097928,-4.306392997869407,0.3450666024902492,-12.479889293230274,9.612020138195342e-36,2.65420070214112e-34,33.5760662402746,Down
MT-ND6,167,ENSG00000198695,12138.695673339686,-6.290715227857035,0.2916161127283628,-21.57190550618431,3.2982444283718304e-103,9.015397761622788e-101,100.0450151073368,Down
NDUFA1,5156,ENSG00000125356,1875.860173197102,-1.332220381446132,0.1530850726744239,-8.702483907620783,3.246976928722416e-18,2.8913016781823155e-17,16.53890659171416,Down
NDUFA10,3550,ENSG00000130414,4801.951151074521,-0.7827623437355161,0.0787022661378594,-9.945867916489012,2.628724480492826e-23,3.3994271154241362e-22,21.468594265773422,Not Significant
NDUFA11,431,ENSG00000174886,975.2154924393049,-3.1570878714335007,0.1842259195441299,-17.13704498935745,7.854214228700709e-66,8.348920638800118e-64,63.07836966714069,Down
NDUFA12,655,ENSG00000184752,1125.1668916814524,-1.4768998117934542,0.0951262406202499,-15.52568252633185,2.3251689997035782e-54,1.6276537444418909e-52,51.78843797836091,Down
NDUFA13,84,ENSG00000186010,1251.5894705684414,-5.4553715528235625,0.2133625955753921,-25.568546999119604,3.415341276665136e-144,1.845128079596937e-141,140.73397348189974,Down
NDUFA2,421,ENSG00000131495,586.6688304650736,-2.047984914878179,0.11861150586238,-17.266325892990267,8.434413814432834e-67,9.17812125053484e-65,64.03724620921595,Down
NDUFA3,8937,ENSG00000170906,1359.3766014989126,-0.917918793559364,0.1336715435053334,-6.866972352441937,6.557877309469589e-12,3.369258043501376e-11,10.472465726158338,Not Significant
NDUFA4,1001,ENSG00000189043,7815.027709715835,-2.3102156308753097,0.1634372372050783,-14.135185288139018,2.3052644046375645e-45,1.056487492269078e-43,42.976135640183536,Down
NDUFA5,789,ENSG00000128609,3760.283651213349,-2.3021638238751727,0.1541845948139863,-14.931218171650569,2.064596455050071e-50,1.2001054912956244e-48,47.92078057705742,Down
NDUFA6,12995,ENSG00000184983,1659.0586149497003,-0.8522843925316939,0.150531273144686,-5.661842716978181,1.4975605665005872e-08,5.291588086663087e-08,7.2764139699742945,Not Significant
NDUFA7,137,ENSG00000267855,265.3760015011769,-4.774254455222604,0.2113280417852072,-22.591675079614525,5.232564075730082e-113,1.74119257189566e-110,109.75915319425503,Down
NDUFA8,595,ENSG00000119421,1373.1369817795835,-2.037003036330423,0.1282359856974656,-15.884800395546696,8.075460122285209e-57,6.2220336287828696e-55,54.20606764595066,Down
NDUFA9,1665,ENSG00000139180,1528.9025677292166,-1.5419419560985714,0.1236090315257765,-12.474347036502962,1.0304744984309404e-35,2.8403613110712624e-34,33.546626411564304,Down
NDUFAB1,4290,ENSG00000004779,1442.445626254238,-1.5221100556989866,0.1638927592604626,-9.287231861659064,1.583530051449928e-20,1.6946465507488264e-19,18.770920868001323,Down
NDUFAF1,3318,ENSG00000137806,615.8237178380537,-1.415470119272539,0.1395455714507371,-10.14342558174434,3.54447550921565e-24,4.904063267812349e-23,22.309443935576805,Down
NDUFAF2,28692,ENSG00000164182,545.256068103708,-0.4301048096783093,0.1647234777540627,-2.611071691434716,0.0090258970144847,0.0144452729516661,1.8402742475004727,Not Significant
NDUFAF3,7576,ENSG00000178057,1125.2166017311524,-1.2135137104320752,0.1636585372603642,-7.414912358048865,1.217052620764999e-13,7.37604241759925e-13,12.132176594438658,Down
NDUFAF4,634,ENSG00000123545,918.0542802975056,-2.3185184719948824,0.1484389036514748,-15.619345164651827,5.375486422741843e-55,3.887365543602018e-53,52.410344619105054,Down
NDUFAF5,8795,ENSG00000101247,1033.0101827203007,-0.7726000517156513,0.1117036482228783,-6.9165158345957485,4.628867004480836e-12,2.416578009467536e-11,10.616799180854311,Not Significant
NDUFAF6,42134,ENSG00000156170,808.2534541566122,-0.1338604445247812,0.1967223224413236,-0.6804537627635412,0.4962171890939439,0.5408043085411891,0.2669598570660327,Not Significant
NDUFAF7,31716,ENSG00000003509,803.5431091073302,0.2195557799955936,0.1025425215064616,2.141119379259252,0.0322644122716498,0.0467135629449958,1.3305570068646693,Not Significant
NDUFAF8,13010,ENSG00000224877,442.4480806028839,-1.0592433581687974,0.1872194237195696,-5.657764227259916,1.5335760873879367e-08,5.412600684723806e-08,7.266594011855529,Down
NDUFB1,3173,ENSG00000183648,1205.8888118756106,-1.324264437434134,0.1286348991020463,-10.29475240917002,7.441075435641465e-25,1.0765646662888837e-23,22.967959878177755,Down
NDUFB10,3314,ENSG00000140990,1617.67122100777,-1.307280008778285,0.1288497974478579,-10.145766890377198,3.46049642435907e-24,4.793648757254689e-23,22.31933379098959,Down
NDUFB11,18268,ENSG00000147123,1875.0071778237825,-0.7974598496978591,0.179273721265563,-4.44828078576313,8.656032889962599e-06,2.1757823982701435e-05,4.662384540938951,Not Significant
NDUFB2,8084,ENSG00000090266,1678.7075361750678,-1.1256915998281576,0.15640330831302,-7.197364377838087,6.138755712234501e-13,3.4866765746632097e-12,11.457588336063518,Down
NDUFB3,4716,ENSG00000119013,933.4665029340288,-1.2686643805452749,0.1411575252622374,-8.987578793184392,2.5273654327511897e-19,2.4604440966158026e-18,17.6089864980581,Down
NDUFB4,2672,ENSG00000065518,1803.6601704231955,-1.2341024549663662,0.1132764963288887,-10.894602984393634,1.2229878112417256e-27,2.1010409008616263e-26,25.677565493122074,Down
NDUFB5,6989,ENSG00000136521,2480.711894488541,-1.702759213009581,0.2218010030850886,-7.676968044893639,1.6289804497390246e-14,1.0700101735440673e-13,12.970612093068954,Down
NDUFB6,7086,ENSG00000165264,1078.0093917162349,-1.5224497470104152,0.1995406659722838,-7.629771804118784,2.3516961002833243e-14,1.52380748724581e-13,12.817069896846778,Down
NDUFB7,19108,ENSG00000099795,1755.9868770467565,-0.7672758571656311,0.1788737837285015,-4.289481897080116,1.7909040950715865e-05,4.303511614326653e-05,4.366177020621832,Not Significant
NDUFB8,32,ENSG00000166136,1572.1736345377512,-4.795413851939133,0.1591314316502847,-30.13492559080205,1.6904402287065857e-199,2.352324416437428e-196,195.62850278355137,Down
NDUFB9,838,ENSG00000147684,2835.4649294770047,-1.6861705443285475,0.1145561861684921,-14.719157478309244,4.8567345887127145e-49,2.6582372949734987e-47,46.57540625315339,Down
NDUFC1,2113,ENSG00000109390,1055.2311799314125,-1.308483422870785,0.1121877155073257,-11.663339581822058,1.9619329480464795e-31,4.261774971960377e-30,29.370409485409223,Down
NDUFC2,222,ENSG00000151366,1415.5885242607196,-3.1966052074324702,0.1570163127644518,-20.358427421664526,3.9093078916745965e-92,8.050194066977091e-90,89.09419364991767,Down
NDUFS1,30897,ENSG00000023228,6902.683624294634,-0.2377477112802734,0.104879417314163,-2.2668672020565057,0.0233983393324233,0.0347749090712736,1.4587339969188275,Not Significant
NDUFS2,2202,ENSG00000158864,3908.7878694493193,-1.112813366225972,0.0966015384563827,-11.51962364169207,1.05068915586886e-30,2.190136029353333e-29,28.659528910290994,Down
NDUFS3,4994,ENSG00000213619,2148.035230995765,-1.2960103203619184,0.1472712358295904,-8.80015919647439,1.3662220496487454e-18,1.2560216765149156e-17,16.901002865447882,Down
NDUFS4,8247,ENSG00000164258,1137.0770115795715,-0.7877861710542702,0.1104152345190233,-7.134759750191384,9.695635763423881e-13,5.398075774638556e-12,11.26776102339632,Not Significant
NDUFS5,2272,ENSG00000168653,3589.436201110812,-1.7491770447451969,0.1532758677667074,-11.411953298529165,3.6445197166259816e-30,7.362956001195852e-29,28.13294779472837,Down
NDUFS6,18234,ENSG00000145494,1024.0535406687168,-0.6100204498488945,0.1369167817637689,-4.455410374028516,8.373287159460574e-06,2.108635698654176e-05,4.675998445263117,Not Significant
NDUFS7,668,ENSG00000115286,528.6173017019987,-2.6998006475924763,0.1746124838601994,-15.461670253508489,6.294498223182124e-54,4.3206226144506194e-52,51.364453665560845,Down
NDUFS8,17583,ENSG00000110717,1811.8572111193653,-0.7729121186199314,0.1686850569223696,-4.581983328704881,4.605866216048572e-06,1.2028320206276529e-05,4.919795019051072,Not Significant
NDUFV1,12875,ENSG00000167792,5260.332350779992,-0.8455056484226124,0.148521596190241,-5.692812830664746,1.2496335210182278e-08,4.4566962502856514e-08,7.350986964594588,Not Significant
NDUFV2,199,ENSG00000178127,1070.446906578437,-3.5817653346919243,0.1727428851641073,-20.734661987897297,1.686354681038155e-95,3.871954665397656e-93,92.41206973625076,Down
NDUFV3,35347,ENSG00000160194,1714.7473004141773,-0.156246559981811,0.0974065821493604,-1.604065726710615,0.1086995655782492,0.1412128762849038,0.8501257009859163,Not Significant
NUBPL,41982,ENSG00000151413,622.7091501825607,0.1206548264155631,0.1726994216982779,0.6986405931709396,0.4847766685003064,0.530248657651968,0.2755204222457824,Not Significant
