gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
STX6,-0.8850904803489767,1.4005782976495653e-15,1.2313023226549262e-14,13.90963530130042,Not Significant
STX7,-1.2047817034502843,3.7499530121254895e-14,2.382982961124189e-13,12.622879062947794,Down
STX8,-0.7261681581557506,3.1967269075917825e-05,5.9642821977277045e-05,4.224441816255841,Not Significant
STXBP1,-3.8140981066010813,2.3966997717469368e-14,1.5869750587858694e-13,12.799429898649555,Down
STXBP2,0.5464004712636208,2.2716200148349678e-06,4.892466942772021e-06,5.310472100083901,Not Significant
STXBP3,-0.08101324481523219,0.3232964068494956,0.35933713816298984,0.4444978953315323,Not Significant
STXBP4,0.9255702600509825,0.0005886779047997059,0.0009432802202986667,3.0253592722136755,Not Significant
STXBP5,-2.516068954895072,2.5721800424340402e-17,3.786962102078631e-16,15.421709041047771,Down
STXBP5L,-3.1861965264093324,2.682846694499636e-18,5.992650481340496e-17,16.222381051596308,Down
STXBP6,-3.095122474655535,7.043867777836596e-14,4.270216639458423e-13,12.369550091500804,Down
SUB1,1.106626558212656,1.0587798267374346e-09,3.4645832180163335e-09,8.460349002611352,Up
SUCLA2,-2.232769774486498,1.9258737304698766e-17,2.996475285569648e-16,15.523389299941462,Down
SUCLG1,-1.5640582078431855,6.958464387357873e-18,1.2980404266668118e-16,15.886711781491803,Down
SUCLG2,0.2823010957391005,0.010515148744143575,0.014378899537281985,1.842274350613363,Not Significant
SUCO,0.1769103083055058,0.047305106578201674,0.05930372809496582,1.2269180041032082,Not Significant
SUDS3,0.6367356543957559,2.7768330374022492e-08,7.596335108099872e-08,7.119395884852811,Not Significant
SUFU,0.35632165192923443,0.0007153330873242993,0.0011347001075828454,2.9451189039610286,Not Significant
SUGCT,-0.09549365673037324,0.5217860308668094,0.559348176652175,0.25231777328192934,Not Significant
SUGP1,0.46177535283071103,0.001072803364135064,0.0016654452225625474,2.778469646929598,Not Significant
SUGP2,0.4593694190301576,2.8894598177095073e-06,6.128950052272678e-06,5.21261391790564,Not Significant
SUGT1,-0.5356912600536611,0.0001909492262649375,0.0003242398851862536,3.4891335630505522,Not Significant
SULF1,-0.7431962551465366,0.006103914158279512,0.008619677448586547,2.0645089853260905,Not Significant
SULF2,0.2392482014081582,0.028549562138751636,0.036847165815532025,1.4335959112787844,Not Significant
SULT1A1,0.12274935711225732,0.4626598946373874,0.5008660263422324,0.30027842543264033,Not Significant
SULT1A4,-0.4823123642317392,0.001239325583576267,0.0019119816213791854,2.718516286626847,Not Significant
SULT1B1,0.11780675954380926,0.5350004552622265,0.5719235636052702,0.24266200988290362,Not Significant
SULT4A1,-3.2119386853119845,2.4146255672813108e-12,1.1440071702244499e-11,10.941571253533244,Down
SUMF1,0.835561748908086,5.468788495610016e-07,1.2774824831868192e-06,5.893645046189305,Not Significant
SUMF2,0.9728223341299965,0.0007847842572654233,0.0012390140048347932,2.9069237846747065,Not Significant
SUMO1,0.49084592690748036,0.00010964178448557966,0.00019184086984541917,3.717058865061484,Not Significant
SUMO2,0.48492225712552117,0.00548238846939048,0.0077980570617498645,2.108013591216201,Not Significant
SUMO3,0.11677606333782278,0.18964548664945063,0.21865528029841955,0.6602400304308236,Not Significant
SUN1,0.6194102963441774,5.6733433101704005e-08,1.5045561914793298e-07,6.822591587788514,Not Significant
SUN2,0.7772747566092707,4.6191499635521065e-11,1.8191726057742669e-10,9.740126092481894,Not Significant
SUOX,-0.9086746697593223,1.935197124652745e-12,9.265624135469375e-12,11.033125321141542,Not Significant
SUPT16H,1.2785299692360135,4.770714214806637e-13,2.5042039466425757e-12,11.601330304337562,Up
SUPT20H,0.5126538410807092,0.0030567913422278447,0.004492818565553464,2.3474811192591787,Not Significant
SUPT3H,0.09655539765741812,0.36221767660656146,0.39952567508717796,0.39845530598606715,Not Significant
SUPT4H1,0.6626643079294625,1.418188778598479e-05,2.7587230417551052e-05,4.559291897735754,Not Significant
SUPT5H,0.7159467655103804,3.2761408371629853e-10,1.1493545660272838e-09,8.939545974518863,Not Significant
SUPT6H,0.5030046497941184,2.692885284616035e-09,8.375157964001103e-09,8.077006992978037,Not Significant
SUPT7L,0.2817304228934004,0.01911738418094404,0.02526251770210061,1.5975233691551387,Not Significant
SUPV3L1,-1.077148107099969,2.643471129966031e-18,5.930379832422648e-17,16.226917489798907,Down
SURF1,-0.8683083302389742,4.1278261450918393e-07,9.800762396044925e-07,6.008740139458854,Not Significant
SURF2,0.46326858245510355,0.002107575130505525,0.003156056615369301,2.5008552147395684,Not Significant
SURF4,0.47849975500872244,0.0004522452030767415,0.0007338145469720658,3.1344136831400653,Not Significant
SURF6,1.0198446523081641,7.81469972558517e-09,2.302383510999605e-08,7.637822333686972,Up
SUSD2,-0.2281688384141936,0.26154474969482155,0.2945703635115124,0.5308109493157236,Not Significant
SUSD5,-1.9816354532272462,7.090267088439968e-14,4.293344393459664e-13,12.36720427290418,Down
SUZ12,0.40575650075647507,0.01505903835864309,0.020165898658833902,1.6953824196332328,Not Significant
SV2A,-3.3309876502431672,1.7138145421407655e-12,8.27416306546532e-12,11.082275924371865,Down
SV2B,-3.8636460464274176,3.73145790082893e-14,2.372678392775097e-13,12.624761124702466,Down
SV2C,-2.2322499823504587,1.2612341017652665e-08,3.608627203209087e-08,7.442657981324192,Down
SVBP,0.41136482135321295,0.010475003895525333,0.01433153464097308,1.8437073022459982,Not Significant
SVIL,0.12522207460675056,0.17835902799923128,0.206672506116442,0.6847172942295359,Not Significant
SVIP,-3.051217478050745,4.188465909562479e-17,5.759278950150046e-16,15.23963188594709,Down
SVOP,-3.2146038753647925,2.0786781849939897e-15,1.7519806662026266e-14,13.756470690752323,Down
SWAP70,0.7893828819478607,1.2425253589235593e-12,6.143781731463325e-12,11.211564221769654,Not Significant
SYAP1,-0.35238941891314896,0.0003562146337841549,0.0005852940999304291,3.232625853778477,Not Significant
SYBU,-0.6130076703136997,0.0002345229037812218,0.00039334455951250616,3.405226852333639,Not Significant
SYDE1,0.6117711949439381,0.00014693505347897307,0.0002528011523409307,3.597220950745005,Not Significant
SYF2,0.8018520006818697,1.0129126141294534e-05,2.002546514809778e-05,4.69841738740822,Not Significant
SYK,0.47765097494373593,0.00017189957363851805,0.0002934245100038266,3.5325036119827624,Not Significant
SYMPK,0.9974072296848221,9.397327036618319e-12,4.0587874325377626e-11,10.391603693026951,Not Significant
SYN1,-3.427505663503279,3.6553391535297617e-13,1.948204057813174e-12,11.710365556419964,Down
SYN2,-3.18722707256782,6.474050942583586e-12,2.8663715976755657e-11,10.542667508161053,Down
SYN3,-3.2002512534308227,5.162771862181177e-16,5.147441792475466e-15,14.28840855570549,Down
SYNC,0.44717554787259234,0.005469922415454752,0.007782452490769343,2.108883521857743,Not Significant
SYNCRIP,0.7044630887664914,4.4728583032776365e-10,1.5375819708988416e-09,8.813161722017526,Not Significant
SYNDIG1,-0.8072394698012753,7.785809382553924e-05,0.00013867640291410641,3.857997431904702,Not Significant
SYNE1,-1.3935610753419696,6.789703477505745e-20,3.605817525375372e-18,17.44299625479823,Down
SYNE2,1.2797576882949815,1.1131803121259909e-12,5.544064052114564e-12,11.256171760842278,Up
SYNE3,0.38882460555553017,0.0004194831530979484,0.0006832107871376225,3.165445285238605,Not Significant
SYNGAP1,-3.6749425073898885,2.6705036709316894e-18,5.977908109833969e-17,16.223450765057656,Down
SYNGR1,-4.381001850788052,1.9549320023420392e-14,1.3170800784710864e-13,12.880387819130204,Down
SYNGR2,0.3087126824464795,0.14064938213080647,0.1653885470627615,0.7814945680583205,Not Significant
SYNGR3,-3.872828332735823,7.546664153607931e-13,3.858213515466845e-12,11.413613741953103,Down
SYNJ1,-2.412245354326695,1.2671315687293764e-16,1.5022292139981866e-15,14.823263796506497,Down
SYNJ2,-0.7645424603045624,2.5426632628893496e-06,5.435732574125126e-06,5.264741917730324,Not Significant
SYNJ2BP-COX16,-0.5658949125362736,8.102083617603217e-07,1.8462037735471077e-06,5.733720365692042,Not Significant
SYNM,1.5194476245547575,9.344975209634118e-08,2.3958582994355055e-07,6.620538871421733,Up
SYNPO,-2.5692630845581235,1.6211982095541374e-16,1.856441382095601e-15,14.731318759249204,Down
SYNPO2,-0.8144979473924194,4.161018809942849e-07,9.875067212196788e-07,6.00545993977372,Not Significant
SYNPR,-3.528324740807975,1.3804444932233478e-14,9.592154025341674e-14,13.018083856199981,Down
SYNRG,-0.8940018167234924,1.0867490449004839e-16,1.3165712254464278e-15,14.880555640939516,Not Significant
SYP,-4.077133769031961,9.995604917142068e-14,5.891520474662049e-13,12.229772608686702,Down
SYPL1,0.5412329148217889,7.358070652988283e-05,0.0001313724827220498,3.881495592565202,Not Significant
SYT1,-4.094072464806415,1.0679660409370266e-14,7.572519427870238e-14,13.1207596037784,Down
SYT11,-0.7356864376142634,2.4393447827032162e-08,6.722515970387513e-08,7.172468157369007,Not Significant
SYT12,-2.9912974438343207,2.451228674020183e-13,1.3492775921669006e-12,11.869898692029988,Down
SYT13,-2.1910068951717783,2.461756106898032e-12,1.164746332577346e-11,10.933768648335358,Down
SYT17,-0.7065781849098944,5.9810807669247085e-06,1.2207268569199862e-05,4.913381500512787,Not Significant
SYT2,-3.216340640262242,3.1801013840257228e-15,2.534584632949751e-14,13.596093202562734,Down
SYT3,-2.5045363509578933,8.313602199551469e-19,2.3388185214900335e-17,16.631003475571426,Down
SYT5,-2.0112597734384545,1.328697858968978e-10,4.880175022585777e-10,9.311564602181683,Down
SYT6,-0.6318860740379905,5.121950985900624e-06,1.0544776070458781e-05,4.9769626385320525,Not Significant
SYT7,-3.3042055691329453,1.0507684999712013e-12,5.2436138684247025e-12,11.280369296575142,Down
SYTL2,-0.7725096035968478,5.712606814743096e-10,1.938784621280107e-09,8.71247043382223,Not Significant
SYTL4,0.3680613267744317,0.029710341796831772,0.03824611859279486,1.4174126326479746,Not Significant
SYVN1,0.08436677793042294,0.520609619362364,0.5582595578389665,0.25316383273267595,Not Significant
SZRD1,0.8420513970110418,5.82474845328613e-07,1.3536460515797127e-06,5.868494879181865,Not Significant
SZT2,-0.19457981713638633,0.0021800655920611862,0.003258983591521598,2.4869178261349068,Not Significant
TAB1,-0.3995619584107615,1.0556034809898144e-11,4.5254434240621825e-11,10.344338860174078,Not Significant
TAB2,0.41042215190753784,0.0011388384129751902,0.0017642757911383769,2.753433525095638,Not Significant
TAB3,-1.0855521660866363,2.5496970814620765e-14,1.677610424838101e-13,12.775308883785204,Down
TAC1,-0.42901880672783027,0.06959722636703007,0.08539874210237133,1.0685485262901788,Not Significant
TAC3,-1.5981090285788442,1.0076413476723194e-08,2.9225046963527116e-08,7.534244782271022,Down
TACC1,-0.7477192018863728,2.8530293452127552e-15,2.2932187223412796e-14,13.63955452120736,Not Significant
TACC2,-0.578276609958189,1.9165001676308183e-08,5.366922315003817e-08,7.270274690982639,Not Significant
TACC3,0.9245796025211996,2.8497718638256692e-05,5.345697482530436e-05,4.271995621970267,Not Significant
TACO1,-1.1511720676655497,1.1395475259698477e-17,1.957351517792103e-16,15.708331173050025,Down
TADA1,0.4394301903584932,0.0002110008820173948,0.0003564856648140014,3.4479579295353973,Not Significant
TADA2B,0.5716240194096113,4.132462469190803e-06,8.592649189334212e-06,5.065872918714493,Not Significant
TADA3,0.38343371414039296,6.63525565722657e-06,1.3444885368127578e-05,4.871442896244835,Not Significant
TAF1,0.6931687801699151,3.1999556756820615e-06,6.748042671834396e-06,5.170822179775323,Not Significant
TAF10,-0.24863287324660024,0.2831052262605489,0.3172741494558628,0.49856531146725697,Not Significant
TAF12,0.3989029659093933,0.012869241221403068,0.017374310230036903,1.760092428132674,Not Significant
TAF15,1.190292119113792,2.1700831512038533e-11,8.921167267330533e-11,10.049578317754525,Up
TAF2,0.7366584118416951,0.00025675417508932405,0.0004289079486620273,3.3676359051993288,Not Significant
TAF3,0.5813474348273135,0.009093622463300158,0.01253383424529811,1.901916052960475,Not Significant
TAF4,0.6665989309124934,3.039366102916596e-07,7.345428782275098e-07,6.133982847614941,Not Significant
TAF5,-0.03510854939550504,0.6987402717107166,0.7274642416720193,0.13818834945710087,Not Significant
TAF5L,0.26844867372490894,0.05594680694100818,0.06950117119572195,1.1580078768551587,Not Significant
TAF6,0.4160445311379266,0.004881151706860482,0.006980067058210023,2.1561404050457953,Not Significant
TAF6L,0.5426196966930859,0.00016596814817190086,0.0002837185833997891,3.547112217240222,Not Significant
TAF7,0.8204303050877151,2.4474250879770044e-13,1.3485809770470445e-12,11.87012297073217,Not Significant
TAF8,0.3453201865994449,0.009551423971097643,0.0131300544261959,1.88173347368603,Not Significant
TAF9B,0.7368353200561883,0.0008177002364402761,0.0012890264669251604,2.8897381654072296,Not Significant
TAGLN,0.08009756775766441,0.8396041746801648,0.856052488416675,0.06749960596435786,Not Significant
TAGLN2,2.0946363936771886,8.407497247233877e-15,6.073118587540418e-14,13.216588238486922,Up
TAGLN3,-3.563039053120277,2.442390320339163e-15,2.004955902556021e-14,13.697895174907735,Down
TALDO1,-0.04428065166247702,0.6932136596885922,0.7226500734800757,0.14107194882578641,Not Significant
TAMM41,-1.1521756228337723,9.016078280278023e-13,4.5403173110505056e-12,11.342913794362566,Down
TANC1,0.711597622531364,1.4106843144278717e-11,5.93285374904231e-11,10.226736357337037,Not Significant
TANC2,-1.4267727174847415,4.261770111349331e-20,2.506257914634756e-18,17.60097423855374,Down
TANGO2,-0.8855324484556699,2.8550347200128713e-10,1.0094448505643335e-09,8.995917403069864,Not Significant
TANGO6,0.05937175141342107,0.37929670164115203,0.416905952205148,0.3799619043666323,Not Significant
TANK,0.4703633065681267,1.545256082430896e-09,4.941496332418801e-09,8.306141522632545,Not Significant
TAOK1,-0.5439123180245405,1.4467492445060493e-10,5.285789008797286e-10,9.27689017645665,Not Significant
TAOK2,-0.8061199074832276,6.027167486222575e-19,1.8344086911834874e-17,16.736503900643967,Not Significant
TAOK3,0.22661623149363647,0.006007909974433013,0.008491016282942734,2.071040326286124,Not Significant
TAP1,1.1348904724208806,6.93439291134786e-05,0.0001240420962609037,3.906430902972841,Up
TAP2,1.6731201591537297,1.5069554151007025e-09,4.830889718442628e-09,8.315972876655168,Up
TAPBP,1.1286091863100896,3.955261442588646e-07,9.425438726168777e-07,6.025698425533878,Up
TAPBPL,0.603017513993829,0.00015618322894336083,0.0002676949168568159,3.5723598753651586,Not Significant
TAPT1,-0.39479371574001704,1.579371736729923e-06,3.4800339558894513e-06,5.458416518471962,Not Significant
TARBP1,0.44594626870506493,0.0015891991350837332,0.002417356977507903,2.616659211440017,Not Significant
TARBP2,-0.123435546575873,0.4542282925605487,0.49250648929820323,0.3075880428357417,Not Significant
TARDBP,0.6374676131484661,6.537554513648967e-11,2.518482788030055e-10,9.598861012878183,Not Significant
TARS,0.4843499343496625,9.379374337147794e-09,2.7287657636497527e-08,7.564033742424782,Not Significant
TARS2,0.10549372975228768,0.27367838465046773,0.30743776233830333,0.512242789510608,Not Significant
TARSL2,-0.5940388623598755,2.368612578542108e-08,6.538023953870272e-08,7.184553492594038,Not Significant
TASP1,0.12476503900590266,0.3121593911731316,0.3478127919847063,0.4586544493999872,Not Significant
TATDN1,-0.4314452525690092,5.1499752182411716e-05,9.370056292024533e-05,4.028257800014869,Not Significant
TATDN2,-0.10083556401470083,0.4199109945937208,0.45792074832121943,0.33920967820789905,Not Significant
TATDN3,-0.831036003709061,9.030626536096836e-13,4.545444468773306e-12,11.342423643597627,Not Significant
TAX1BP1,-1.3414913062901521,4.801892622052482e-18,9.61209621210467e-17,16.017181890783554,Down
TAX1BP3,0.16886447363629797,0.10276532692344496,0.12330654616093817,0.9090138667448404,Not Significant
TBC1D1,-0.7571632064660744,7.838228275949992e-11,2.986387925489146e-10,9.524853779009971,Not Significant
TBC1D10A,-0.36241294580305317,0.0001176699381126668,0.00020519792022361344,3.6878270453145374,Not Significant
TBC1D10B,-1.3561577857427136,1.5557101865214569e-22,4.6266820947148124e-20,19.3347303404081,Down
TBC1D12,-0.42410874586191255,0.0009085013353484279,0.0014237564588439906,2.8465642927397496,Not Significant
TBC1D13,-0.021174225340335695,0.744963993995453,0.7695841815699355,0.11374386759120526,Not Significant
TBC1D14,-0.40936674655565913,0.0021482107127916003,0.0032136713580695267,2.4929985378634623,Not Significant
TBC1D15,-0.10138065759177778,0.17556963441867382,0.20362165177314492,0.6911760438910587,Not Significant
TBC1D16,-0.05688201797611944,0.7755973930980266,0.7977463700353121,0.09813516328891154,Not Significant
TBC1D17,-0.7538573868696035,3.405126637744916e-09,1.0430830833515843e-08,7.981681097897466,Not Significant
TBC1D19,-1.0412218359029017,6.501139989532972e-15,4.835284188503925e-14,13.315577995650882,Down
TBC1D2,-0.031190033441335252,0.9052485089577276,0.9153490605836625,0.03841325983856697,Not Significant
TBC1D20,0.5216624629040202,0.0001374454043046921,0.00023721923618098828,3.624850096806401,Not Significant
TBC1D22A,-0.5166927555630345,2.4507416439453924e-07,5.982591409903281e-07,6.223110656941303,Not Significant
TBC1D22B,-0.597743403392049,8.013404613818639e-07,1.8300028219666128e-06,5.7375482405626945,Not Significant
TBC1D23,-0.23745226386379614,6.601698415946546e-05,0.00011831452963427617,3.926961918495354,Not Significant
TBC1D24,-1.6839766621004402,2.3078558249273943e-16,2.53669179320689e-15,14.595732296136847,Down
TBC1D25,-0.47438516764450533,4.339519751682299e-05,7.973532408695685e-05,4.098349236227865,Not Significant
TBC1D2B,0.6079183791397009,6.653960378180104e-11,2.5604833115148506e-10,9.591678050425418,Not Significant
TBC1D4,-1.1067094429598647,4.957990653673057e-18,9.856442688444191e-17,16.006279799007675,Down
