Gene Symbol,log2FC,p-value,adj p-value,adj -log10 p-value,-log10 p-value,Primary Mean,Recurrent Mean
A1CF,-0.025209619185013743,0.9120542654392857,0.9995493194207042,0.00019577216392039268,0.03997932118567123,8.20058883732392,8.081786287968146
A1CF,-0.025209619185013743,0.9120542654392857,0.9995493194207042,0.00019577216392039268,0.03997932118567123,5.8844153237007975,5.952798634686542
AAGAB,-0.027721959945813168,0.8519888729340825,0.9995493194207042,0.00019577216392039268,0.06956607707772894,5.096697403701919,4.913123722349853
AAGAB,-0.027721959945813168,0.8519888729340825,0.9995493194207042,0.00019577216392039268,0.06956607707772894,7.94861165219402,8.296196982894703
AAGAB,-0.027721959945813168,0.8519888729340825,0.9995493194207042,0.00019577216392039268,0.06956607707772894,8.22183312884896,8.084383384283027
AAK1,-0.07188679240027795,0.7823829347075613,0.9995493194207042,0.00019577216392039268,0.10658063086837845,8.852409137332671,8.727133547237058
AAK1,-0.07188679240027795,0.7823829347075613,0.9995493194207042,0.00019577216392039268,0.10658063086837845,6.759674705068619,6.450671374734384
AAK1,-0.07188679240027795,0.7823829347075613,0.9995493194207042,0.00019577216392039268,0.10658063086837845,3.317825489363986,3.2469136528312417
AAK1,-0.07188679240027795,0.7823829347075613,0.9995493194207042,0.00019577216392039268,0.10658063086837845,6.787356391456284,6.510283789282895
AAK1,-0.07188679240027795,0.7823829347075613,0.9995493194207042,0.00019577216392039268,0.10658063086837845,6.14370435948609,6.091880268386345
AAK1,-0.07188679240027795,0.7823829347075613,0.9995493194207042,0.00019577216392039268,0.10658063086837845,11.0318715432654,11.099927868614113
AAK1,-0.07188679240027795,0.7823829347075613,0.9995493194207042,0.00019577216392039268,0.10658063086837845,6.889605341564756,6.8676368267092265
AASDHPPT,-0.11674255229489994,0.7928903281217694,0.9995493194207042,0.00019577216392039268,0.10078687969628031,11.177528033158191,11.155974075444998
AASDHPPT,-0.11674255229489994,0.7928903281217694,0.9995493194207042,0.00019577216392039268,0.10078687969628031,9.745231542647762,9.803419553888727
AASDHPPT,-0.11674255229489994,0.7928903281217694,0.9995493194207042,0.00019577216392039268,0.10078687969628031,5.607363991861641,5.355561860507945
ABCA5,0.019445133317812946,0.9449694178658419,0.9995493194207042,0.00019577216392039268,0.024582246330519274,7.119604568420019,7.077158974580327
ABCA5,0.019445133317812946,0.9449694178658419,0.9995493194207042,0.00019577216392039268,0.024582246330519274,5.46564790767541,5.54698376815073
ABCB1,-0.7272076887059571,0.00015980858633563537,0.16177194027137723,0.7910968053360329,3.796399618481926,7.727684402632951,6.9602407881131345
ABCB1,-0.7272076887059571,0.00015980858633563537,0.16177194027137723,0.7910968053360329,3.796399618481926,7.245801640862111,6.558829877970007
ABCB8,0.1323086492715504,0.7521884496231886,0.9995493194207042,0.00019577216392039268,0.12367333969851317,4.454838560724716,4.74271785354893
ABCB8,0.1323086492715504,0.7521884496231886,0.9995493194207042,0.00019577216392039268,0.12367333969851317,9.36880832816264,9.34554633388153
ABCC3,0.20181764532296498,0.511647567570427,0.9995493194207042,0.00019577216392039268,0.29102908613151285,7.179458334935958,7.551581808887739
ABCC3,0.20181764532296498,0.511647567570427,0.9995493194207042,0.00019577216392039268,0.29102908613151285,5.387320865745529,5.630263619694303
ABCC3,0.20181764532296498,0.511647567570427,0.9995493194207042,0.00019577216392039268,0.29102908613151285,8.902615101087074,9.129156745707274
ABCC3,0.20181764532296498,0.511647567570427,0.9995493194207042,0.00019577216392039268,0.29102908613151285,6.107969073753033,6.58009148885489
ABCC3,0.20181764532296498,0.511647567570427,0.9995493194207042,0.00019577216392039268,0.29102908613151285,6.4543667143191215,6.044009184684045
ABCC4,-0.20298961705833563,0.38033776319669166,0.9995493194207042,0.00019577216392039268,0.4198305518506927,7.801674584169019,7.512181488391886
ABCC4,-0.20298961705833563,0.38033776319669166,0.9995493194207042,0.00019577216392039268,0.4198305518506927,5.750163676107131,5.633677537767602
ABCC5,-0.06999407817173164,0.5085118595638527,0.9995493194207042,0.00019577216392039268,0.29369891387888414,9.080900273144264,8.980513443454411
ABCC5,-0.06999407817173164,0.5085118595638527,0.9995493194207042,0.00019577216392039268,0.29369891387888414,9.873456137437318,9.833854810783702
ABCC9,-0.31747058799771555,0.10649883306838921,0.9995493194207042,0.00019577216392039268,0.972655150453468,6.853093789750402,6.8276807971106255
ABCC9,-0.31747058799771555,0.10649883306838921,0.9995493194207042,0.00019577216392039268,0.972655150453468,6.045405430775623,6.124845983747042
ABCC9,-0.31747058799771555,0.10649883306838921,0.9995493194207042,0.00019577216392039268,0.972655150453468,4.931981399002561,5.064983750917979
ABCC9,-0.31747058799771555,0.10649883306838921,0.9995493194207042,0.00019577216392039268,0.972655150453468,5.220634118932557,4.523349638854765
ABCF1,0.05615041810458621,0.7204865462858716,0.9995493194207042,0.00019577216392039268,0.1423741243363607,10.985583050134888,11.04173346823948
ABCF1,0.05615041810458621,0.7204865462858716,0.9995493194207042,0.00019577216392039268,0.1423741243363607,10.985583050134888,11.04173346823948
ABCG1,-0.10419173322025266,0.5159610955497973,0.9995493194207042,0.00019577216392039268,0.2873830436859488,8.048817061857553,8.020693023853081
ABCG1,-0.10419173322025266,0.5159610955497973,0.9995493194207042,0.00019577216392039268,0.2873830436859488,7.692999483007592,7.711372673996809
ABCG1,-0.10419173322025266,0.5159610955497973,0.9995493194207042,0.00019577216392039268,0.2873830436859488,9.376330887771257,9.178268418340267
ABCG1,-0.10419173322025266,0.5159610955497973,0.9995493194207042,0.00019577216392039268,0.2873830436859488,7.4492812983409005,7.240327681906154
ABHD10,0.17862980012036012,0.11730697061810585,0.9995493194207042,0.00019577216392039268,0.9306761800885651,10.297232602163794,10.219417696407348
ABHD10,0.17862980012036012,0.11730697061810585,0.9995493194207042,0.00019577216392039268,0.9306761800885651,9.697933719997854,10.133008225995011
ABHD17B,0.2512401493409424,0.10238330271964023,0.9995493194207042,0.00019577216392039268,0.989770864498531,7.719904633983711,8.110535988587259
ABHD17B,0.2512401493409424,0.10238330271964023,0.9995493194207042,0.00019577216392039268,0.989770864498531,10.583927718432687,10.886022332575637
ABHD17B,0.2512401493409424,0.10238330271964023,0.9995493194207042,0.00019577216392039268,0.989770864498531,7.769503172013032,7.691106446026752
ABHD2,0.38014047344854696,0.022633099716914618,0.662265154703517,0.17896809483180903,1.6452559612380673,8.363497766329623,8.641731310644301
ABHD2,0.38014047344854696,0.022633099716914618,0.662265154703517,0.17896809483180903,1.6452559612380673,8.574282326405964,8.793664614549023
ABHD2,0.38014047344854696,0.022633099716914618,0.662265154703517,0.17896809483180903,1.6452559612380673,10.596989015920839,10.804158076359277
ABHD2,0.38014047344854696,0.022633099716914618,0.662265154703517,0.17896809483180903,1.6452559612380673,8.732558444619118,9.579656595700003
ABHD2,0.38014047344854696,0.022633099716914618,0.662265154703517,0.17896809483180903,1.6452559612380673,10.344870783919651,10.260078529374173
ABHD2,0.38014047344854696,0.022633099716914618,0.662265154703517,0.17896809483180903,1.6452559612380673,7.73527066428914,8.255036450926616
ABHD4,0.07009704034065223,0.6681647504865998,0.9995493194207042,0.00019577216392039268,0.17511643954722986,9.93486129144062,9.97879269035794
ABHD4,0.07009704034065223,0.6681647504865998,0.9995493194207042,0.00019577216392039268,0.17511643954722986,8.34315340363535,8.43941608539933
ABHD5,-0.03652010973152642,0.8641501252589627,0.9995493194207042,0.00019577216392039268,0.06341080271634347,7.680029877703443,7.720219359570271
ABHD5,-0.03652010973152642,0.8641501252589627,0.9995493194207042,0.00019577216392039268,0.06341080271634347,7.752883902741052,7.795498030205346
ABHD5,-0.03652010973152642,0.8641501252589627,0.9995493194207042,0.00019577216392039268,0.06341080271634347,7.994777895449715,8.131088009427172
ABHD5,-0.03652010973152642,0.8641501252589627,0.9995493194207042,0.00019577216392039268,0.06341080271634347,5.983955653177529,5.837877525944946
ABI2,-0.08019483050489207,0.8066943407926178,0.9995493194207042,0.00019577216392039268,0.09329098970105384,9.313658270765584,9.388516545636879
ABI2,-0.08019483050489207,0.8066943407926178,0.9995493194207042,0.00019577216392039268,0.09329098970105384,8.603408609275416,8.772550765379068
ABI2,-0.08019483050489207,0.8066943407926178,0.9995493194207042,0.00019577216392039268,0.09329098970105384,9.255778540848626,9.577167552066248
ABI2,-0.08019483050489207,0.8066943407926178,0.9995493194207042,0.00019577216392039268,0.09329098970105384,3.6650001559679004,3.19528611891949
ABI2,-0.08019483050489207,0.8066943407926178,0.9995493194207042,0.00019577216392039268,0.09329098970105384,12.445748479915036,12.309395642127122
ABI2,-0.08019483050489207,0.8066943407926178,0.9995493194207042,0.00019577216392039268,0.09329098970105384,12.562591586750717,12.277359299558983
ABI2,-0.08019483050489207,0.8066943407926178,0.9995493194207042,0.00019577216392039268,0.09329098970105384,9.779286621637535,9.6479462097297
ABI3BP,-0.02200404729790595,0.9640219487992092,0.9995493194207042,0.00019577216392039268,0.0159130779464495,4.960278384308691,4.866041525610914
ABI3BP,-0.02200404729790595,0.9640219487992092,0.9995493194207042,0.00019577216392039268,0.0159130779464495,9.68182796807269,9.732056732174652
ABL2,0.056851349889365466,0.7740126540484367,0.9995493194207042,0.00019577216392039268,0.11125193908207427,7.531545545603439,7.6148435715868805
ABL2,0.056851349889365466,0.7740126540484367,0.9995493194207042,0.00019577216392039268,0.11125193908207427,8.976240063318595,9.028690542177335
ABL2,0.056851349889365466,0.7740126540484367,0.9995493194207042,0.00019577216392039268,0.11125193908207427,10.228420625225452,10.236779493957297
ABTB2,0.11812485218338331,0.685895008655746,0.9995493194207042,0.00019577216392039268,0.16374235748226884,7.7386661745467205,7.806389247914404
ABTB2,0.11812485218338331,0.685895008655746,0.9995493194207042,0.00019577216392039268,0.16374235748226884,4.6020903784846565,4.770617009483732
AC074212.6,-0.08478654090193238,0.7840370123298773,0.9995493194207042,0.00019577216392039268,0.10566343487342132,3.6279206899463663,3.4591502787769377
AC074212.6,-0.08478654090193238,0.7840370123298773,0.9995493194207042,0.00019577216392039268,0.10566343487342132,6.85471924986024,6.853916579225802
ACAA2,-0.06400703209341074,0.7429795172730425,0.9995493194207042,0.00019577216392039268,0.129023158802652,5.394172205774098,5.82471244889208
ACAA2,-0.06400703209341074,0.7429795172730425,0.9995493194207042,0.00019577216392039268,0.129023158802652,8.915720159116544,8.973755169499054
ACAA2,-0.06400703209341074,0.7429795172730425,0.9995493194207042,0.00019577216392039268,0.129023158802652,7.827561465774006,7.455259774836938
ACAD10,-0.07574881675281908,0.5901205693193391,0.9995493194207042,0.00019577216392039268,0.22905924719861442,6.878759697569847,6.762690785215588
ACAD10,-0.07574881675281908,0.5901205693193391,0.9995493194207042,0.00019577216392039268,0.22905924719861442,6.483113889553187,5.792932093111722
ACAD10,-0.07574881675281908,0.5901205693193391,0.9995493194207042,0.00019577216392039268,0.22905924719861442,7.696925963725406,8.040523668394954
ACAD10,-0.07574881675281908,0.5901205693193391,0.9995493194207042,0.00019577216392039268,0.22905924719861442,7.197269485164747,7.437567413482523
ACADSB,0.12115330988769912,0.7517289952218681,0.9995493194207042,0.00019577216392039268,0.1239386980372238,4.99754059962325,5.204437533869504
ACADSB,0.12115330988769912,0.7517289952218681,0.9995493194207042,0.00019577216392039268,0.1239386980372238,9.27460939838802,9.31001908391716
ACAP1,-0.08429331731091771,0.8048993413535996,0.9995493194207042,0.00019577216392039268,0.09425842793599795,4.144776391996486,3.8969950396451365
ACAP1,-0.08429331731091771,0.8048993413535996,0.9995493194207042,0.00019577216392039268,0.09425842793599795,3.664060403269721,3.640228443465587
ACAP1,-0.08429331731091771,0.8048993413535996,0.9995493194207042,0.00019577216392039268,0.09425842793599795,7.54429742219581,7.511517443651713
ACE,-0.26008719730046614,0.43064154217093786,0.9995493194207042,0.00019577216392039268,0.3658840778362508,4.908957931267209,4.662158655895231
ACE,-0.26008719730046614,0.43064154217093786,0.9995493194207042,0.00019577216392039268,0.3658840778362508,8.06862659590141,7.795251476672452
ACO1,-0.11350056829143007,0.4104511956299748,0.9995493194207042,0.00019577216392039268,0.38673847480574686,9.619561989388975,9.499733239084534
ACO1,-0.11350056829143007,0.4104511956299748,0.9995493194207042,0.00019577216392039268,0.38673847480574686,8.40197122795415,8.294798841675737
ACOT8,0.09857290456572443,0.23654584269223672,0.9995493194207042,0.00019577216392039268,0.6260846801170296,8.343065236929172,8.273423345887366
ACOT8,0.09857290456572443,0.23654584269223672,0.9995493194207042,0.00019577216392039268,0.6260846801170296,8.424374611808346,8.691162311981598
ACOX1,-0.2039059675434043,0.6145539875485548,0.9995493194207042,0.00019577216392039268,0.2114399589810153,4.387331948933356,4.1482405380980945
ACOX1,-0.2039059675434043,0.6145539875485548,0.9995493194207042,0.00019577216392039268,0.2114399589810153,8.771953055076104,8.627297301397084
ACOX1,-0.2039059675434043,0.6145539875485548,0.9995493194207042,0.00019577216392039268,0.2114399589810153,3.9459090246499375,3.632175153652136
ACOX1,-0.2039059675434043,0.6145539875485548,0.9995493194207042,0.00019577216392039268,0.2114399589810153,8.01098583335644,7.842884015300036
ACOX1,-0.2039059675434043,0.6145539875485548,0.9995493194207042,0.00019577216392039268,0.2114399589810153,10.952453084704256,10.761036863009563
ACOXL,-0.18447508630792164,0.6638581752008824,0.9995493194207042,0.00019577216392039268,0.17792469211255815,2.1600971286089528,2.176745121683134
ACOXL,-0.18447508630792164,0.6638581752008824,0.9995493194207042,0.00019577216392039268,0.17792469211255815,7.214432839717289,6.828834674027264
ACP6,-0.04076250110242441,0.7433876052826722,0.9995493194207042,0.00019577216392039268,0.1287846842394664,9.020195523627653,9.09379089307222
ACP6,-0.04076250110242441,0.7433876052826722,0.9995493194207042,0.00019577216392039268,0.1287846842394664,8.323989557790947,8.16886918614152
ACPP,-0.1259302892511993,0.32948379290552954,0.9995493194207042,0.00019577216392039268,0.48216594307717964,6.343682975714245,6.195905516240847
ACPP,-0.1259302892511993,0.32948379290552954,0.9995493194207042,0.00019577216392039268,0.48216594307717964,5.510081416941002,5.5218988942493805
ACPP,-0.1259302892511993,0.32948379290552954,0.9995493194207042,0.00019577216392039268,0.48216594307717964,6.903091823414065,6.683108108047691
ACSL5,-0.027405202032485754,0.8793448817768421,0.9995493194207042,0.00019577216392039268,0.05584075982949939,7.3769351565868995,7.385291110366861
ACSL5,-0.027405202032485754,0.8793448817768421,0.9995493194207042,0.00019577216392039268,0.05584075982949939,6.748756481047886,6.685590123202959
ACSL6,-0.10000456053363749,0.5155548990987834,0.9995493194207042,0.00019577216392039268,0.2877250817876233,7.251067553657487,7.077339627131049
ACSL6,-0.10000456053363749,0.5155548990987834,0.9995493194207042,0.00019577216392039268,0.2877250817876233,7.217057785634055,7.20508271683712
ACSL6,-0.10000456053363749,0.5155548990987834,0.9995493194207042,0.00019577216392039268,0.2877250817876233,7.504420526381211,7.26504176767704
ACSL6,-0.10000456053363749,0.5155548990987834,0.9995493194207042,0.00019577216392039268,0.2877250817876233,4.713909640653548,4.664709524786549
ACSL6,-0.10000456053363749,0.5155548990987834,0.9995493194207042,0.00019577216392039268,0.2877250817876233,8.627767377632848,8.560337087383664
ACSM1,-0.12078410713363663,0.7012969114402212,0.9995493194207042,0.00019577216392039268,0.15409807369781378,2.8315839962670477,2.7151502735472755
ACSM1,-0.12078410713363663,0.7012969114402212,0.9995493194207042,0.00019577216392039268,0.15409807369781378,6.212492282127705,6.087357790580205
ACSM2A /// ACSM2B,-0.09110387108233997,0.5928554460932066,0.9995493194207042,0.00019577216392039268,0.22705118618647177,5.213427183785583,5.519325059675173
ACSM2A /// ACSM2B,-0.09110387108233997,0.5928554460932066,0.9995493194207042,0.00019577216392039268,0.22705118618647177,6.412994302557336,5.924888684503076
ACSS3,-0.1857571782309222,0.41255322523423155,0.9995493194207042,0.00019577216392039268,0.3845200132285406,8.223440697554452,8.112368306064331
ACSS3,-0.1857571782309222,0.41255322523423155,0.9995493194207042,0.00019577216392039268,0.3845200132285406,9.550473677099303,9.290031712127572
ACTB,0.16332971439359056,0.2087145470305542,0.9995493194207042,0.00019577216392039268,0.6804472801230795,14.556406692969702,14.474491946276306
ACTB,0.16332971439359056,0.2087145470305542,0.9995493194207042,0.00019577216392039268,0.6804472801230795,14.562940250428259,14.454331027845555
ACTB,0.16332971439359056,0.2087145470305542,0.9995493194207042,0.00019577216392039268,0.6804472801230795,15.889994851940761,15.823284878667467
ACTB,0.16332971439359056,0.2087145470305542,0.9995493194207042,0.00019577216392039268,0.6804472801230795,14.874035073228946,14.795352503210339
ACTB,0.16332971439359056,0.2087145470305542,0.9995493194207042,0.00019577216392039268,0.6804472801230795,14.874035073228946,14.795352503210339
ACTB,0.16332971439359056,0.2087145470305542,0.9995493194207042,0.00019577216392039268,0.6804472801230795,13.794345375829254,14.294496732452071
ACTB,0.16332971439359056,0.2087145470305542,0.9995493194207042,0.00019577216392039268,0.6804472801230795,13.794345375829254,14.294496732452071
ACTB,0.16332971439359056,0.2087145470305542,0.9995493194207042,0.00019577216392039268,0.6804472801230795,14.460352494317538,14.70376012735007
ACTB,0.16332971439359056,0.2087145470305542,0.9995493194207042,0.00019577216392039268,0.6804472801230795,14.460352494317538,14.70376012735007
ACTB /// ACTG1,0.04020507316447208,0.724580275349596,0.9995493194207042,0.00019577216392039268,0.13991349252062768,14.196667233862337,14.192374476567435
ACTB /// ACTG1,0.04020507316447208,0.724580275349596,0.9995493194207042,0.00019577216392039268,0.13991349252062768,14.148316670032361,14.121371135278864
ACTB /// ACTG1,0.04020507316447208,0.724580275349596,0.9995493194207042,0.00019577216392039268,0.13991349252062768,14.193071946318282,14.17879177798878
ACTB /// ACTG1,0.04020507316447208,0.724580275349596,0.9995493194207042,0.00019577216392039268,0.13991349252062768,14.210755760644663,14.240513157078263
ACTB /// ACTG1,0.04020507316447208,0.724580275349596,0.9995493194207042,0.00019577216392039268,0.13991349252062768,14.122604578901973,14.148884076441393
ACTB /// ACTG1,0.04020507316447208,0.724580275349596,0.9995493194207042,0.00019577216392039268,0.13991349252062768,14.01740841006725,13.981110675942993
ACTB /// ACTG1,0.04020507316447208,0.724580275349596,0.9995493194207042,0.00019577216392039268,0.13991349252062768,14.175805068729867,14.15998434847628
ACTB /// ACTG1,0.04020507316447208,0.724580275349596,0.9995493194207042,0.00019577216392039268,0.13991349252062768,14.126649918469267,14.139196511751587
ACTB /// ACTG1,0.04020507316447208,0.724580275349596,0.9995493194207042,0.00019577216392039268,0.13991349252062768,15.28928743491944,15.373329259685939
ACTG2,0.2399426184440161,0.23670386546171682,0.9995493194207042,0.00019577216392039268,0.6257946496399287,7.245033458001259,7.471477445530411
ACTG2,0.2399426184440161,0.23670386546171682,0.9995493194207042,0.00019577216392039268,0.6257946496399287,5.658027929004759,5.911469178363639
ACTN1,0.255429866240128,0.39205060015969095,0.9995493194207042,0.00019577216392039268,0.40665787686890426,10.882307458857793,11.122691785828426
ACTN1,0.255429866240128,0.39205060015969095,0.9995493194207042,0.00019577216392039268,0.40665787686890426,9.637794327329713,10.206795164162804
ACTN1,0.255429866240128,0.39205060015969095,0.9995493194207042,0.00019577216392039268,0.40665787686890426,8.823935056152227,9.5011199632204
ACTN1,0.255429866240128,0.39205060015969095,0.9995493194207042,0.00019577216392039268,0.40665787686890426,7.432066990898083,7.447403366421033
ACTR2,-0.061201387502588744,0.8747306108577908,0.9995493194207042,0.00019577216392039268,0.05812567519242835,9.855065731743903,9.744571166573115
ACTR2,-0.061201387502588744,0.8747306108577908,0.9995493194207042,0.00019577216392039268,0.05812567519242835,11.386706550045291,11.252350345525201
ACTR2,-0.061201387502588744,0.8747306108577908,0.9995493194207042,0.00019577216392039268,0.05812567519242835,10.474696414765294,10.603905491524769
ACTR2,-0.061201387502588744,0.8747306108577908,0.9995493194207042,0.00019577216392039268,0.05812567519242835,7.015196101295822,7.067084396440312
ACTR2,-0.061201387502588744,0.8747306108577908,0.9995493194207042,0.00019577216392039268,0.05812567519242835,5.350713680989695,5.131114297789121
ACTR3,0.03300178013964761,0.8858022244649044,0.9995493194207042,0.00019577216392039268,0.052663233381752855,11.029043408199156,11.280015501336031
ACTR3,0.03300178013964761,0.8858022244649044,0.9995493194207042,0.00019577216392039268,0.052663233381752855,12.489440261762342,12.568130405502174
ACTR3,0.03300178013964761,0.8858022244649044,0.9995493194207042,0.00019577216392039268,0.052663233381752855,11.011567746063777,11.139238662944827
ACTR3,0.03300178013964761,0.8858022244649044,0.9995493194207042,0.00019577216392039268,0.052663233381752855,10.274172646182281,10.025438199545748
ACTR3,0.03300178013964761,0.8858022244649044,0.9995493194207042,0.00019577216392039268,0.052663233381752855,8.047595312080743,8.123448110104032
ACTR6,-0.033683867996478156,0.8536310335255684,0.9995493194207042,0.00019577216392039268,0.06872980458716621,9.28145338535161,9.228869420870014
ACTR6,-0.033683867996478156,0.8536310335255684,0.9995493194207042,0.00019577216392039268,0.06872980458716621,7.4205792446365315,7.405795473125165
ACTR8,0.006523207322160829,0.9677357078024135,0.9995493194207042,0.00019577216392039268,0.01424323388134066,8.33677175996609,8.126464253507791
ACTR8,0.006523207322160829,0.9677357078024135,0.9995493194207042,0.00019577216392039268,0.01424323388134066,9.70659711660871,9.929951037711332
ACVR2A,-0.1255949000051757,0.29354291899341106,0.9995493194207042,0.00019577216392039268,0.5323283913065815,8.604447573143943,8.51003083859103
ACVR2A,-0.1255949000051757,0.29354291899341106,0.9995493194207042,0.00019577216392039268,0.5323283913065815,9.365620538766992,9.208847473309559
ACVR2B,-0.27571015628255324,0.11999011137623324,0.9995493194207042,0.00019577216392039268,0.920854543187874,8.58432875267128,8.309232720691158
ACVR2B,-0.27571015628255324,0.11999011137623324,0.9995493194207042,0.00019577216392039268,0.920854543187874,9.516042795607985,9.239718515022993
ACVRL1,-0.1491015621175702,0.48133361437909616,0.9995493194207042,0.00019577216392039268,0.31755380781564513,5.989132673608127,6.0334031985473064
ACVRL1,-0.1491015621175702,0.48133361437909616,0.9995493194207042,0.00019577216392039268,0.31755380781564513,7.425316455984811,7.082842806810483
ADAM11,-0.09195883525246451,0.7453652044535248,0.9995493194207042,0.00019577216392039268,0.1276308850234375,4.7580601590814355,4.83535815290019
ADAM11,-0.09195883525246451,0.7453652044535248,0.9995493194207042,0.00019577216392039268,0.1276308850234375,7.627480969344859,7.366265305021175
ADAM12,0.2680025414809961,0.3319029017571892,0.9995493194207042,0.00019577216392039268,0.4789889504987319,6.352426988390669,6.94759119682544
ADAM12,0.2680025414809961,0.3319029017571892,0.9995493194207042,0.00019577216392039268,0.4789889504987319,6.981120807245355,6.9935788040520865
ADAM12,0.2680025414809961,0.3319029017571892,0.9995493194207042,0.00019577216392039268,0.4789889504987319,6.128809663504363,6.345340618689647
ADAM12,0.2680025414809961,0.3319029017571892,0.9995493194207042,0.00019577216392039268,0.4789889504987319,5.113650957825413,5.303604129803609
ADAM12,0.2680025414809961,0.3319029017571892,0.9995493194207042,0.00019577216392039268,0.4789889504987319,8.628690068895951,8.911168568756702
ADAM22,0.05399182269713876,0.8156165193409217,0.9995493194207042,0.00019577216392039268,0.08851398663423352,5.458398886272824,5.433695468293005
ADAM22,0.05399182269713876,0.8156165193409217,0.9995493194207042,0.00019577216392039268,0.08851398663423352,3.6811350326324597,3.490575705751047
ADAM22,0.05399182269713876,0.8156165193409217,0.9995493194207042,0.00019577216392039268,0.08851398663423352,4.586003850190317,5.051820129852757
ADAM22,0.05399182269713876,0.8156165193409217,0.9995493194207042,0.00019577216392039268,0.08851398663423352,6.704082194513405,6.960124122313984
ADAM22,0.05399182269713876,0.8156165193409217,0.9995493194207042,0.00019577216392039268,0.08851398663423352,7.535995434319283,7.668532397285591
ADAM22,0.05399182269713876,0.8156165193409217,0.9995493194207042,0.00019577216392039268,0.08851398663423352,9.096915470975649,8.621601603142881
ADAM22,0.05399182269713876,0.8156165193409217,0.9995493194207042,0.00019577216392039268,0.08851398663423352,8.561916587607223,8.642597140045616
ADAM23,0.07177293612440927,0.6115890242226208,0.9995493194207042,0.00019577216392039268,0.21354031711009752,8.293765136893413,8.419077110790038
ADAM23,0.07177293612440927,0.6115890242226208,0.9995493194207042,0.00019577216392039268,0.21354031711009752,7.917136676667512,7.777779581222739
ADAM23,0.07177293612440927,0.6115890242226208,0.9995493194207042,0.00019577216392039268,0.21354031711009752,8.488616395856429,8.639184828879314
ADAM28,-0.1835065978207746,0.38184082166515243,0.9995493194207042,0.00019577216392039268,0.418117643989374,6.136738735833999,5.8031106365991185
ADAM28,-0.1835065978207746,0.38184082166515243,0.9995493194207042,0.00019577216392039268,0.418117643989374,6.452369319381264,5.992607753591853
ADAM28,-0.1835065978207746,0.38184082166515243,0.9995493194207042,0.00019577216392039268,0.418117643989374,5.812624749223093,5.911836299479877
ADAM28,-0.1835065978207746,0.38184082166515243,0.9995493194207042,0.00019577216392039268,0.418117643989374,4.944269005602822,4.808648514883771
ADAM30,-0.35380751290556134,0.19879097901756262,0.9995493194207042,0.00019577216392039268,0.7016033272241867,6.29625278946439,5.934885837736424
ADAM30,-0.35380751290556134,0.19879097901756262,0.9995493194207042,0.00019577216392039268,0.7016033272241867,4.041917393306509,3.695669319223354
ADAM7,-0.1078180660908199,0.532376459650693,0.9995493194207042,0.00019577216392039268,0.2737811561019434,4.160729749933514,4.4207707226336534
ADAM7,-0.1078180660908199,0.532376459650693,0.9995493194207042,0.00019577216392039268,0.2737811561019434,4.515960099277962,4.257736554291126
ADAM7,-0.1078180660908199,0.532376459650693,0.9995493194207042,0.00019577216392039268,0.2737811561019434,5.640834630239892,5.424289784201605
ADAMTS1,0.6820106300191622,0.03237460612596448,0.7088756578967372,0.1494299365823766,1.4897955052251555,7.338343751699366,7.8480051810098255
ADAMTS1,0.6820106300191622,0.03237460612596448,0.7088756578967372,0.1494299365823766,1.4897955052251555,5.542340209532461,6.396700040260325
ADAMTS12,0.11341108851157866,0.4605101963674708,0.9995493194207042,0.00019577216392039268,0.3367607493530553,7.045114851329324,7.063825189253061
ADAMTS12,0.11341108851157866,0.4605101963674708,0.9995493194207042,0.00019577216392039268,0.3367607493530553,8.014155245205131,8.222267084304555
ADAMTS13,-0.05495483923609701,0.7918076300166412,0.9995493194207042,0.00019577216392039268,0.10138031756033919,6.550900462713293,6.727680649653399
ADAMTS13,-0.05495483923609701,0.7918076300166412,0.9995493194207042,0.00019577216392039268,0.10138031756033919,5.6723008098276155,5.385610944415315
ADAMTS2,-0.2235849793593383,0.22395117554236912,0.9995493194207042,0.00019577216392039268,0.6498466533637298,5.463570411837033,5.374382967850112
ADAMTS2,-0.2235849793593383,0.22395117554236912,0.9995493194207042,0.00019577216392039268,0.6498466533637298,6.93273629263119,6.768370999351331
ADAMTS2,-0.2235849793593383,0.22395117554236912,0.9995493194207042,0.00019577216392039268,0.6498466533637298,5.3912746776457325,5.070881087560448
ADAMTS5,-0.5108964845502015,0.0032172888165057753,0.3497574123684789,0.4562330726615959,2.4925099371676223,7.655096417588779,7.191279931772549
ADAMTS5,-0.5108964845502015,0.0032172888165057753,0.3497574123684789,0.4562330726615959,2.4925099371676223,8.433690686969852,7.989768205439425
ADAMTS5,-0.5108964845502015,0.0032172888165057753,0.3497574123684789,0.4562330726615959,2.4925099371676223,9.04677876393969,8.37474827890176
ADAMTS6,-0.3545606820675431,0.05175447015884197,0.8522591001484737,0.06942835276660342,1.2860521323463805,6.899719324235594,6.58601888584379
ADAMTS6,-0.3545606820675431,0.05175447015884197,0.8522591001484737,0.06942835276660342,1.2860521323463805,7.735974880200069,7.340553954456787
ADAMTS7,-0.22139625214332437,0.1188331116069566,0.9995493194207042,0.00019577216392039268,0.9250625304998191,6.7899367004881945,6.4990845042665315
ADAMTS7,-0.22139625214332437,0.1188331116069566,0.9995493194207042,0.00019577216392039268,0.9250625304998191,4.6104618365232914,4.4062903944669936
