,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
CALB2,-3.469224864695027,6.431328249058467e-09,2.99811202133341e-08,7.523152144223543,Down,-2.1362472563687334,2.566726503670051e-17,2.0072919742074798e-16,15.697389451845073,Down
CALCOCO1,-0.4167065629699991,0.0007333051197498,0.0012070777412352,2.91826475848405,Not Significant,-1.387756391424936,1.3282671821117048e-15,8.66286535000046e-15,14.062338435942246,Down
CALCOCO2,0.259570948028351,0.1317881692746814,0.1552425183902176,0.8089893206208697,Not Significant,0.2927329160784581,0.0003296222474687,0.00052024836602,3.2837892751328748,Not Significant
CALCRL,1.407392219326356,7.96018034850912e-10,4.423102969160556e-09,8.354272950203603,Up,0.7253315957132349,0.00198897466538,0.0028481548069804,2.545436408999292,Not Significant
CALD1,2.066718242670195,9.365382922808787e-08,3.367125894517335e-07,6.47274064533688,Up,1.536406920870817,5.180636488520572e-09,1.5411536726218762e-08,7.812154054439129,Up
CALHM2,0.9490529403546262,6.758803424445396e-08,2.506928781217339e-07,6.600858003641965,Not Significant,-0.086611296256454,0.4695328270786196,0.5000375687601137,0.3009973650794377,Not Significant
CALM2,-1.2384159761987945,0.0002586778975238,0.000462042755258,3.3353178350207244,Down,-1.704048121234689,1.6834538979852943e-35,7.965032556422241e-34,33.098812444715875,Down
CALML3,-6.195325738544035,4.3007164997538745e-14,4.830035453569735e-13,12.31604968141553,Down,-0.6898057493997144,1.6690762160042896e-08,4.68159911947956e-08,7.329605777237371,Not Significant
CALML5,-0.9590253448662428,0.5174897323307418,0.5523618948399971,0.2577762892380965,Not Significant,-0.2087288880152469,0.4942056095852167,0.5243284262738274,0.2803965965315403,Not Significant
CALR,1.956214378900189,2.8242066414651832e-11,2.0468386838935435e-10,9.6889163837447,Up,1.2499385072069225,4.20491435728678e-23,5.6042194039690275e-22,21.251484870519057,Up
CALU,2.0706355709885464,2.5030041729204756e-23,6.92727034011013e-22,21.15943786347806,Up,1.2572989727297836,0.0001025429266877,0.0001723509323257,3.763586362950465,Up
CAMK1,-0.5600911138801514,0.0007610231973993,0.0012500485391489,2.9030731230917217,Not Significant,-0.642019920679787,7.841371852650346e-10,2.5927839775806052e-09,8.586233665742366,Not Significant
CAMK1D,-2.9331043624411244,2.8516039822749057e-24,8.524349708438396e-23,22.069338741814512,Down,-1.9980042709362773,3.280355882957321e-27,6.334921036308489e-26,25.19825879415216,Down
CAMK1G,-5.570544837255604,8.734752818456948e-36,7.212614745338958e-34,33.14190726459931,Down,-2.2751293008686524,6.716105866677976e-21,7.229363595268982e-20,19.140899932197563,Down
CAMK2A,-6.326428541746576,2.398910970887218e-44,7.552071600224322e-42,41.12193390120007,Down,-4.205213078250185,2.4937355871860236e-35,1.1434931157277236e-33,32.941766445670666,Down
CAMK2B,-3.4689753932188587,1.8322343899251183e-34,1.3375311046453364e-32,31.87369610955439,Down,-3.232252826846111,4.4618258627545e-43,5.530361894863283e-41,40.25724644847837,Down
CAMK2D,0.4709337234254782,0.0092708269393496,0.0129140363090442,1.888937996868122,Not Significant,-0.2982347829159041,7.240102986960162e-05,0.0001242166342364,3.9058202425379833,Not Significant
CAMK2G,-2.479067197329446,1.4956568850330744e-16,2.2092738210884444e-15,14.655750453608906,Down,-2.754623819921789,5.295429425255362e-21,5.771740825914456e-20,19.238693178687747,Down
CAMK2N1,-2.625966366254655,8.614614084454041e-10,4.752662775837351e-09,8.323062999883383,Down,-1.1304951647460018,2.1281480825074423e-08,5.885200156965985e-08,7.230238762117468,Down
CAMK4,-4.403518324089205,2.1615567356402234e-10,1.334284470272035e-09,8.874751568696336,Down,-3.037520934451804,5.122492412887198e-38,3.1738109241513595e-36,35.49841894936555,Down
CAMKK1,-3.772696808247588,2.503557930150228e-26,8.97538882147096e-25,24.046946728336096,Down,-2.870439714855463,3.2848183544865074e-36,1.6678865488707343e-34,33.77783349379127,Down
CAMKK2,-2.747214828572343,4.329159111984e-08,1.674163105340761e-07,6.7762022331415865,Down,-2.6045260387558486,7.584339272920268e-32,2.2949240549949733e-30,29.63923168182273,Down
CAMKMT,0.0795133051311101,0.4243756270980374,0.4604868663707054,0.3367827518820501,Not Significant,-0.298565861247577,0.0032707070163413,0.0045581455794748,2.3412118083015514,Not Significant
CAMKV,-5.49995237924294,3.352822492017813e-34,2.361981383537584e-32,31.62672352969404,Down,-3.827678268259712,7.640559949856354e-40,5.805152446573342e-38,37.23618637095792,Down
CAMLG,-0.7227531605119921,0.0015631044789416,0.0024379492987858,2.612975330500441,Not Significant,-0.588854737750354,5.352809998504591e-11,2.0476809729670812e-10,9.688737705153498,Not Significant
CAMP,3.8023543262441217,0.1099960202240118,0.1311981894076124,0.8820721583727724,Not Significant,1.423611855481004,4.4125004256352224e-05,7.813834115419706e-05,4.107135812911921,Up
CAMSAP1,-0.6172430183762323,3.6286074000190346e-08,1.426799022162051e-07,6.845637196971595,Not Significant,-0.9766263251152744,2.0377742303824398e-10,7.241786262905708e-10,9.140154297277975,Not Significant
CAMSAP2,-1.0068418604956335,6.664468591620934e-06,1.606553160851622e-05,4.794104899068251,Down,-1.0642641243781392,6.460802256550063e-18,5.345825968873577e-17,16.2719851836244,Down
CAMSAP3,-4.272238686852145,1.3486581424438456e-34,9.966779102470707e-33,32.001445167066755,Down,-2.5146243382123186,3.666618005227202e-33,1.307048863575683e-31,30.883708176164973,Down
CAND1,-0.3002400215140746,0.058924391265925,0.0731074134498156,1.1360385812213647,Not Significant,-0.643083492558124,2.786901384320141e-08,7.578071188450458e-08,7.120441319276651,Not Significant
CAND2,-0.8230449682919954,2.754119754343797e-13,2.766201635619084e-12,11.558116166220536,Not Significant,-0.944827236716592,1.55903548828114e-06,3.351886564882665e-06,5.474710687261065,Not Significant
CANT1,0.9756379454475734,1.44552297809197e-08,6.201958467333265e-08,7.207471146429614,Not Significant,0.4770273591894512,1.080088698224487e-05,2.086995221796674e-05,4.680478545256402,Not Significant
CANX,1.031119600894847,1.7460177769179692e-06,4.771943321940212e-06,5.321304723240336,Up,0.7652352803873934,1.599892151177818e-08,4.4984541873608624e-08,7.346936698054124,Not Significant
CAP1,0.9639676082873834,5.733144484715594e-06,1.4014971496972797e-05,4.853407781151645,Not Significant,0.3852534982559972,1.4062179356718723e-14,8.136366032467217e-14,13.08956952194557,Not Significant
CAP2,-2.92240734659757,2.617483733700264e-07,8.617167037024986e-07,6.064635488514898,Down,-2.237519903137269,1.1340920739783015e-27,2.3237725192992406e-26,25.63380638852289,Down
CAPG,2.8851765892068144,2.104237777767312e-07,7.049581434395709e-07,6.151836668275087,Up,1.0743599815078428,2.7826841226158265e-07,6.620562064527574e-07,6.179105138783746,Up
CAPN1,0.0252783038376698,0.7401750242950704,0.7663435965825837,0.1155764671267617,Not Significant,0.1928456514960278,6.394222494725318e-06,1.2701805715190046e-05,4.896134534445801,Not Significant
CAPN15,0.3622358948613815,0.1099367921263562,0.1311430720995752,0.8822546469599859,Not Significant,0.044052663828453,0.7960220120090454,0.8127310566946694,0.0900531443404193,Not Significant
CAPN2,1.4049488071286331,9.627662929477422e-06,2.2414854714942352e-05,4.649464071730303,Up,0.7375794702840246,2.2498373532991037e-09,7.0094453787759275e-09,8.154316344154065,Not Significant
CAPN5,1.445756189643301,1.3528231100404952e-19,2.7366144599493878e-18,17.562786382608323,Up,0.2853818938073283,0.0021357450372856,0.0030474278736986,2.516066564438161,Not Significant
CAPN7,0.4314008657433845,0.0009714545736393,0.0015680873858103,2.804629738770365,Not Significant,0.2185582757837547,3.583528275163665e-05,6.43119755451355e-05,4.191708149487775,Not Significant
CAPNS1,0.2580026702200335,0.1207898878766645,0.1431619844590818,0.8441722902089996,Not Significant,0.3359701187279364,2.1478262310296982e-06,4.547746793895064e-06,5.342203723640284,Not Significant
CAPRIN1,0.5074743100970345,7.58607360298202e-05,0.0001491232430387,3.826454660123483,Not Significant,0.1649233446970478,0.0009965888213682,0.0014791805278228,2.829978818935643,Not Significant
CAPRIN2,-0.2903524672975379,0.1180757470436893,0.140204511517931,0.853238011363523,Not Significant,-0.7852596368614598,6.097658918437211e-07,1.384610202487193e-06,5.858672472618006,Not Significant
CAPS,1.955358616279458,1.989916153430744e-06,5.39317065635225e-06,5.26815583709373,Up,1.2526589032230633,1.2285770621861012e-05,2.3551120884521416e-05,4.627988418370407,Up
CAPZA1,0.6674837062027059,1.901558341106806e-11,1.4242601284988819e-10,9.846410683413826,Not Significant,-0.1164913528249848,0.0353053897850249,0.0436453446879245,1.3600620723287595,Not Significant
CAPZA2,0.2356852624703975,0.1906637763486983,0.2188885336680099,0.659776988067242,Not Significant,-0.2479633629621098,0.0003186461012429,0.0005037647733654,3.297772204578839,Not Significant
CAPZB,0.5577765095792984,1.0005605364069329e-07,3.573075804240851e-07,6.4469577699676455,Not Significant,-0.1155231026740985,0.0066311464713562,0.0088959406650789,2.0508081224475765,Not Significant
CARD11,1.2521243122305972,4.5620769487884765e-10,2.6367391383875566e-09,8.578932834318344,Up,0.251052392538012,0.057496388765646,0.0691804312405051,1.1600167351116542,Not Significant
CARD16,2.925899483591083,1.1243629336746038e-08,4.957038159228867e-08,7.304777737887518,Up,1.709892369596726,0.0001681167691538,0.0002753189820834,3.560163844800292,Up
CARD6,1.5137965358452874,1.0663806555795238e-10,6.980324057380196e-10,9.156124415046582,Up,1.3340923105875937,3.2623510502238983e-06,6.728316243665655e-06,5.172093604063416,Up
CARD8,1.9177074064479327,3.5530641368223663e-06,9.06625332177014e-06,5.042572150409703,Up,0.9468185292723038,9.974692970403392e-07,2.202511584091121e-06,5.657081798741739,Not Significant
CARD9,1.0852128323787085,0.0018968993372653,0.0029219210892371,2.53433151700256,Up,0.6807283079551841,3.381610334791159e-05,6.087717394472704e-05,4.215545516695731,Not Significant
CARHSP1,1.1637831871668496,6.566740886852125e-05,0.0001305057165005,3.8843704646453374,Up,0.4901349347700774,1.06596671365536e-05,2.062004743066092e-05,4.685710340078176,Not Significant
CARM1,-0.3362583584610163,0.0009528638910504,0.0015410420353896,2.8121855147606323,Not Significant,-0.2347295560710464,1.0004923669206728e-06,2.2082538268187625e-06,5.655951008274808,Not Significant
CARNS1,-2.582906073407917,2.210995953645296e-05,4.797237397592657e-05,4.319008789369534,Down,-2.322461340290173,7.349788483992987e-09,2.1514046212003094e-08,7.667277902848718,Down
CARS,0.749666654291687,7.439876033197481e-08,2.7303938491231844e-07,6.563774703082358,Not Significant,-0.1026958341002428,0.0315770621402009,0.0392319932940262,1.4063596257321909,Not Significant
CARS2,0.640962765536571,0.0006287948509679,0.0010496105394731,2.9789718170575465,Not Significant,-0.8566373387236562,1.9432105729517246e-10,6.922272023906401e-10,9.159751338275028,Not Significant
CARTPT,-10.629521864148392,4.720323502991129e-13,4.603343559451368e-12,11.33692661137455,Down,-3.3775922833132523,4.485825891999032e-07,1.039237963717292e-06,5.983284996719687,Down
CASC3,-0.2010099471533202,0.0191911745260904,0.0255527216727246,1.5925628354707708,Not Significant,0.595330893095675,7.031959424118542e-05,0.0001208447509421,3.917772209024438,Not Significant
CASC4,-0.0731993759575608,0.2272974778887435,0.2578888154354322,0.5885674926817782,Not Significant,0.1222699663604292,0.2960140661533481,0.3256060884064461,0.4873074829701772,Not Significant
CASK,0.842019904741182,1.0360595534072202e-12,9.58426440865412e-12,11.01844121356542,Not Significant,-0.5891629010932841,4.520375968516916e-11,1.745921835112897e-10,9.757975203550856,Not Significant
CASKIN1,-3.642711030088263,1.2023601177309753e-12,1.1031489823335014e-11,10.957365831316777,Down,-2.6997920278512417,2.5693678470088224e-27,5.017739196907098e-26,25.2994919154183,Down
CASKIN2,-0.1424011643212885,0.37515062096014,0.4111027255033668,0.38604964395147,Not Significant,0.0806589006330655,0.3804993789927954,0.4120921897758826,0.3850056164129984,Not Significant
CASP1,2.7961510261929803,2.229285718478322e-07,7.436365671506827e-07,6.128639262631588,Up,1.4687310335676622,1.5397305278509203e-11,6.314836510795993e-11,10.199637888715658,Up
CASP10,1.0551273694668737,0.000961047378148,0.0015527812810687,2.8088897130508754,Up,0.2576333187775546,0.1762458848845949,0.2001684032475448,0.6986044751994491,Not Significant
CASP2,1.6518934482924958,6.043078216782024e-07,1.8336737938512688e-06,5.736677921736305,Up,0.7727434793871906,5.308685189787009e-06,1.066758767190984e-05,4.971933779190919,Not Significant
CASP3,1.5139878420417858,2.235724470637302e-18,3.937532922587445e-17,16.404775801954525,Up,1.8265351181059173,2.4114172192765575e-11,9.661447973614199e-11,10.0149577804349,Up
CASP4,2.865983632932302,2.288152448420733e-05,4.9529109938527e-05,4.305139476424156,Up,1.3830836264802588,3.9018401431731657e-14,2.1398447866327443e-13,12.66961772700295,Up
CASP6,2.0580325234969443,3.966502472363383e-05,8.211785019849716e-05,4.085562428750435,Up,1.5960512797316466,3.123664926484937e-12,1.394263645788238e-11,10.855655096335031,Up
CASP7,1.0542106620366454,0.0081273736936218,0.0114111724863479,1.9426697299735445,Up,1.1431245580500646,2.453635189467012e-09,7.592119110333571e-09,8.1196369870198,Up
CASP8,2.8406377668782987,2.218214835625569e-09,1.129741974423255e-08,7.947020735171423,Up,1.0042411651908416,6.38225727901878e-05,0.0001104303390271,3.9569115945238527,Up
CASP9,0.2267677971481738,0.2019405317254297,0.2308350069898989,0.6366983281434246,Not Significant,0.4381309787468261,1.7110637208704876e-05,3.218952154444407e-05,4.492285478491524,Not Significant
CAST,0.6539073579731216,8.427229792709036e-10,4.65949028165482e-09,8.331661589741826,Not Significant,0.3476812163475623,0.0002887982741487,0.0004592973622023,3.3379060487781342,Not Significant
CAT,0.9794015580064546,7.831765204860559e-07,2.3116672333362224e-06,5.636074682849754,Not Significant,1.2016708480446374,3.5075995631081274e-10,1.2105637882093003e-09,8.917012321350358,Up
CAV1,2.873431150978316,8.093745778842189e-12,6.415137291585855e-11,10.192794044769938,Up,0.937210541085314,0.0014820178280405,0.0021539128137494,2.6667718800881026,Not Significant
CAV2,0.9669730996933836,3.5751011309083304e-09,1.744095341054262e-08,7.758429778026151,Not Significant,0.5980108157390852,0.0036606614652082,0.0050663243174249,2.295307012579471,Not Significant
CBFA2T2,-0.4771303853537283,0.0009458133326601,0.0015302937202396,2.8152252039296863,Not Significant,0.0159771536128313,0.8850342571134577,0.8957916746688042,0.0477929781295536,Not Significant
CBFB,1.3396366476921102,1.6872344306042317e-06,4.632651854430915e-06,5.334170335967942,Up,1.2669443298896828,1.5324479441315212e-09,4.88403265476577e-09,8.311221441013565,Up
CBL,0.3583657533789335,1.333244269246298e-06,3.745427431229004e-06,5.426498613096273,Not Significant,-0.0438269334845043,0.3693343322584362,0.4005418904436406,0.3973520567654033,Not Significant
CBLB,0.9757584241939856,4.514526228911216e-05,9.243767729685282e-05,4.034150975674897,Not Significant,-0.2280065995088432,0.0113240485605876,0.0148248046116409,1.8290110218520876,Not Significant
CBLL1,-0.0314756526458026,0.7333088388695127,0.7600157657172295,0.1191773986494993,Not Significant,0.3679637708623793,1.4177858702719963e-05,2.6954763696184864e-05,4.569364471139846,Not Significant
CBLN2,-7.706005224255957,8.325564223616319e-27,3.09489793316276e-25,24.50935366903324,Down,-3.132854576273728,9.842854946451163e-08,2.479532360542356e-07,6.60563021932961,Down
CBLN4,-4.60141052430393,1.6176366850790175e-09,8.461096555288694e-09,8.072573348893581,Down,-2.7115254235406896,1.3426075177059402e-12,6.222681840196597e-12,11.20602240351164,Down
CBR1,0.7300891807800163,0.0003156086685641,0.00055633276065,3.254665365098488,Not Significant,-0.5732247693992191,0.0018169104843433,0.0026132680988711,2.582816033101774,Not Significant
CBR3,0.8424041722725519,5.222712328997893e-07,1.6075039414092508e-06,5.793847953563809,Not Significant,0.2199540028873314,0.0107304464308465,0.0140866713203029,1.8511916185309432,Not Significant
CBR4,-0.2083210317806596,0.0079349712138469,0.0111596956594017,1.9523476490583604,Not Significant,-0.8554133957292367,2.1432099514347376e-12,9.70786439707754e-12,11.012876298678409,Not Significant
CBS,0.308965441373882,0.3608440330612776,0.3966331466513159,0.4016109946031547,Not Significant,-0.4677559378381042,5.378661421111479e-05,9.406331776268378e-05,4.0265797070633145,Not Significant
CBWD2,0.3755329125936342,0.0036208242091652,0.0053515526823842,2.2715201948835486,Not Significant,0.2706685044935708,0.2235382979065497,0.2504369974070903,0.6013015117921646,Not Significant
CBX1,-0.0879796189036348,0.4173711307131134,0.4535703096875841,0.3433553817184678,Not Significant,0.2823810023185929,0.0144278411038115,0.0186767066346939,1.7286997028638127,Not Significant
CBX2,3.234468742917791,6.303980924845933e-15,7.820973378928316e-14,13.10673919236341,Up,1.7343883139639282,9.88652104196906e-05,0.0001665999636164,3.778325097774336,Up
CBX3,0.9441995458551062,7.4676594954389e-06,1.781838033089803e-05,4.749131775345285,Not Significant,1.588870881434922,1.0257167165728384e-08,2.953439917788845e-08,7.529671859625288,Up
CBX4,0.1885599321676423,0.1191199511552009,0.1412484944772397,0.8500161724905535,Not Significant,0.3633719468154146,8.750535887195508e-07,1.948744716513009e-06,5.710245049271919,Not Significant
CBX5,0.0544552371843352,0.5417958853266207,0.5764126886450921,0.2392664675737092,Not Significant,1.430852429591006,3.307534511919528e-13,1.6480673400943209e-12,11.783025046987277,Up
CBX6,-1.989116928111038,2.501907854510837e-09,1.2621041425309051e-08,7.898904807801523,Down,0.2533770217177985,0.0221996736785994,0.0280364478670882,1.5522770110136648,Not Significant
CBX8,1.18214720919973,1.0790140289554362e-11,8.393812608260281e-11,10.076040730634054,Up,1.10317859299867,1.3173270502731112e-10,4.809560598489236e-10,9.317894598962614,Up
CC2D1A,-0.2515017651538791,0.0752646963128704,0.0918716285781966,1.0368185849608187,Not Significant,-0.1481891625017235,4.7333789780456695e-06,9.579961458774525e-06,5.018636238131813,Not Significant
CC2D1B,0.8959400086886866,1.4015732908010862e-05,3.1580070077231364e-05,4.50058691061268,Not Significant,-0.2193705849355435,0.0040066772617932,0.0055129548734971,2.258615562440265,Not Significant
CC2D2A,0.8941408169713547,2.4113250141963907e-12,2.0959178768778632e-11,10.678625738061166,Not Significant,0.0126502776687982,0.9205761959493076,0.9286952533084264,0.0321267741862469,Not Significant
CCAR1,0.0924434963495848,0.293623614237528,0.3276070760692055,0.484646726372483,Not Significant,0.5316733279124992,1.569269878086038e-07,3.846133779373103e-07,6.414975613848687,Not Significant
CCAR2,0.0087790771240356,0.9051838079892388,0.9163723928935374,0.037928003064699,Not Significant,0.3042885180545381,5.458718661611642e-05,9.535123770551364e-05,4.020673665227456,Not Significant
CCDC102A,2.311937853876678,9.39603986505099e-07,2.7220400533378504e-06,5.565105488678742,Up,1.1007389734311694,2.356802127931692e-06,4.95094921284379e-06,5.3053115286664605,Up
CCDC106,-0.2031350820158692,0.1475585524704077,0.1724483593488268,0.7633409330979279,Not Significant,-0.0561324994768499,0.6692706775644675,0.6942832851074887,0.1584632902712662,Not Significant
CCDC115,-0.462135647874252,0.0073537770666322,0.0104003860970452,1.9829505379412404,Not Significant,-0.2819702225640171,1.7123549090455547e-05,3.220799105214163e-05,4.492036363108863,Not Significant
CCDC117,-0.1396358017330037,0.073657850582815,0.0900031074701223,1.0457424957403532,Not Significant,0.0516436049957476,0.4541165123887673,0.4850091091170407,0.314250104692343,Not Significant
CCDC12,0.5963608979674877,1.8078243236432765e-13,1.8775280656064296e-12,11.726413562368052,Not Significant,0.5920879073564542,0.0006373418331694,0.0009710320757407,3.0127664239672254,Not Significant
CCDC120,-0.8034288503713771,0.0015942420921869,0.0024826704029511,2.605080933156214,Not Significant,-0.986406952186951,3.341306081539168e-08,9.005607199052618e-08,7.04548699974531,Not Significant
CCDC124,0.6220472282133684,0.0001291100536645,0.0002437052052869,3.613135194642629,Not Significant,0.3725510170464223,8.144911729537219e-05,0.0001387113648441,3.8578879550268734,Not Significant
CCDC127,-0.4047088161206602,1.4201585691543877e-07,4.935038780842118e-07,6.306709430179844,Not Significant,-1.3734829851895818,2.861750288766414e-10,1.0006032501098287e-09,8.999738090796532,Down
CCDC130,1.0447478217776869,3.700242586240183e-07,1.1773924135749715e-06,5.9290787668533405,Up,0.3192902620862314,0.0012950362081673,0.0018959257230399,2.722178681083266,Not Significant
CCDC134,0.4462236460051656,0.000324440219547,0.0005703819412187,3.243834233074127,Not Significant,0.7475723007892591,6.610444690402116e-05,0.000114109649722,3.942677627765539,Not Significant
CCDC136,-0.4225999927871733,0.0010256039616051,0.001649678158903,2.782600775450353,Not Significant,-2.667318620466238,2.6441473736076384e-31,7.66655432085847e-30,29.115399782813643,Down
CCDC149,-1.2600716805916186,1.0379304412966855e-16,1.5629463775220946e-15,14.806055921754162,Down,-0.4732416904746969,1.8046121452467955e-06,3.856335007159494e-06,5.413825245142389,Not Significant
CCDC167,1.527526998774725,4.220207657660773e-08,1.637687671158499e-07,6.7857689204181,Up,0.4368086684126997,0.0192408958436857,0.0244929050797266,1.6109597005727274,Not Significant
CCDC174,0.2363925641611928,0.0037455998659549,0.0055270503954343,2.25750657551968,Not Significant,0.4825721897759836,3.76149086844942e-05,6.722760722817653e-05,4.172452345923504,Not Significant
CCDC177,-4.608214156514796,6.637179434460088e-42,1.274297713177842e-39,38.8947290962663,Down,-2.299849438127555,3.960627829909381e-14,2.1697986885014083e-13,12.663580557639312,Down
CCDC186,-1.670766055510331,9.884214286491361e-14,1.055923379873955e-12,11.976367594023037,Down,-0.5771522681097013,1.6069436704192921e-09,5.105823157934801e-09,8.291934231220583,Not Significant
CCDC22,0.5681588468088989,9.196500555033797e-10,5.0350840538810045e-09,8.297993275094075,Not Significant,0.0276200317154022,0.5463867243455043,0.5760497734946171,0.2395399898056917,Not Significant
CCDC25,-0.5822079387247712,0.0043011563351908,0.0062988586888664,2.200738134678216,Not Significant,-0.0766322109498886,0.0599749273947399,0.0719878942864215,1.1427405297720112,Not Significant
CCDC28A,-1.1648976945586185,3.6928497290208476e-07,1.1754113165926069e-06,5.929810132313075,Down,-0.7348305231474053,0.0007802581048268,0.0011729790024757,2.9307097621304465,Not Significant
CCDC28B,0.5999802353787711,2.438241105821309e-05,5.251836839863987e-05,4.279688774708878,Not Significant,-0.4371773729494315,0.0146931662363911,0.0189918250781814,1.7214332983858187,Not Significant
CCDC43,-0.0723367255169158,0.6016337704959858,0.6341136852873572,0.1978328738739956,Not Significant,-0.5916656970238063,1.0639860489433432e-16,7.849065048512586e-16,15.10518207172024,Not Significant
CCDC47,0.4392693104731471,0.0002001208871655,0.0003640992987728,3.4387801574828525,Not Significant,0.742240512238977,3.5278417012108386e-08,9.491161609693361e-08,7.022680631639371,Not Significant
CCDC50,0.7012115823742207,5.6880147862116e-08,2.148521220708499e-07,6.66786035247992,Not Significant,0.4375609837902215,0.0012925260711456,0.0018927833250639,2.7228990987223827,Not Significant
CCDC51,0.2577154066424185,0.0159151609869853,0.0214487400378448,1.6685982144668083,Not Significant,-0.7930090422111773,1.302572254164806e-05,2.4905353772228996e-05,4.603707284879773,Not Significant
CCDC58,0.5902098537753382,1.1158564888200849e-08,4.926002746877097e-08,7.3075053503220815,Not Significant,-0.5594476500461628,1.105955538810996e-06,2.425598652230016e-06,5.615181057361212,Not Significant
CCDC59,0.1911880237481114,0.0046118729236983,0.006710964586644,2.173215052923485,Not Significant,0.2402220274827343,0.0070146629191333,0.0093850419441206,2.0275637820666668,Not Significant
CCDC6,-1.265627797128584,6.746320033009561e-07,2.027518735457587e-06,5.693035123963538,Down,-1.1904527364895905,5.702665408045838e-31,1.5913952877305397e-29,28.798221932259388,Down
CCDC61,-0.5457052322409801,0.0438280061521129,0.055363427457854,1.2567770312688578,Not Significant,0.4000049503808838,3.276284717302984e-05,5.905254999550954e-05,4.228761344027308,Not Significant
CCDC71L,0.8689065058819079,3.664762325711865e-06,9.325288120540877e-06,5.030337741049788,Not Significant,0.4639052352813062,0.00014773899164,0.0002435564086128,3.613400438506156,Not Significant
CCDC8,0.969240639674398,0.0012805363068917,0.0020280023197025,2.692931552576648,Not Significant,0.688165051690336,0.0003406121366992,0.0005366174861362,3.270335179579173,Not Significant
CCDC80,3.96800223203836,6.146004936007291e-08,2.306812731942528e-07,6.636987660262213,Up,0.9157689028578248,0.0004543776614889,0.000702766282086,3.153189083624201,Not Significant
CCDC82,-0.279640098181094,0.0797206791523374,0.0969466588339748,1.013467153836148,Not Significant,0.4343549382322476,0.0088080421955739,0.0116555951199757,1.933465547049181,Not Significant
CCDC84,0.5145518622536116,0.0348439401956313,0.0446871869549063,1.3498169831873297,Not Significant,-1.5855632705926823,0.005738493038119,0.0077683955985059,2.109668666483988,Down
CCDC85A,-3.940668865387222,3.835026774081154e-37,3.750879584669276e-35,34.425866877878896,Down,-2.4875194627443813,4.40943911171452e-21,4.826272525114241e-20,19.3163881584298,Down
CCDC85B,-1.0347008732937049,0.0014875925549883,0.0023266585000701,2.6332673564721487,Down,-0.959171480374122,3.227572239112416e-21,3.566433061244282e-20,19.447765922885427,Not Significant
CCDC85C,-0.5570640691827986,0.0039710313418099,0.0058400247791814,2.23358531017545,Not Significant,-0.091568535553946,0.4617781423338975,0.4924844962657315,0.3076074368257057,Not Significant
CCDC86,0.6684382826474398,6.480261852159646e-08,2.413388462057533e-07,6.617372767875861,Not Significant,0.7448346799604506,5.139466930715073e-08,1.3522930051014457e-07,6.868929198400395,Not Significant
CCDC88A,-0.2094116870195961,0.068726732521338,0.0843612895601266,1.0738567901870966,Not Significant,-0.0247269012819489,0.6387297526658021,0.6657858998095668,0.1766654066857233,Not Significant
CCDC88B,0.2418127085762229,0.2592281612797756,0.2916533947657427,0.5351329641355635,Not Significant,0.4014387678331776,0.0057710702150672,0.007810566879292,2.1073174445331917,Not Significant
CCDC88C,0.3907715433977596,0.0605631757737967,0.0749893599736023,1.1250003530424306,Not Significant,0.0698018012688046,0.6033734780697583,0.6317789491226349,0.1994348488838417,Not Significant
CCDC9,0.1258904335433612,0.3474476930609266,0.3829527417829075,0.4168548167604505,Not Significant,0.1936087759127997,0.0004980362050823,0.0007664954472416,3.115490420383923,Not Significant
CCDC90B,0.4147123534172863,9.036736589790353e-05,0.0001752716295832,3.7562883754781655,Not Significant,-0.459354738680347,7.341608472742419e-06,1.4470517438510855e-05,4.839515939048748,Not Significant
CCDC91,-0.9862244361626118,3.349164647313941e-07,1.0782833063931174e-06,5.967267118334486,Not Significant,-0.8047478158234428,9.24029727136254e-16,6.1262582355167305e-15,14.212804700657715,Not Significant
CCDC92,-1.2940474531198412,1.1243206219181651e-08,4.957038159228867e-08,7.304777737887518,Down,-1.613428585153327,7.230761505243807e-24,1.0367079408826832e-22,21.9843435748818,Down
CCDC93,0.930793687180742,5.12892974666072e-05,0.0001038778413105,3.9834770840395,Not Significant,0.0276398410915917,0.5192423571434821,0.5490444631761993,0.2603924837281297,Not Significant
CCDC97,0.5009570757017592,0.0012931239113188,0.0020466504764535,2.6889563190905696,Not Significant,0.5133155075985525,9.895801250663484e-06,1.9228186525696516e-05,4.716061673588959,Not Significant
CCK,-7.165945922810771,1.2304148187012445e-23,3.4817974392124543e-22,21.458196498466013,Down,-1.953998937398352,4.687281700783063e-22,5.733245032132891e-21,20.24159949659457,Down
CCL14,5.284766335733435,0.0011714433885959,0.0018669705262957,2.7288625381667,Up,1.2018803893657442,0.0021670557109381,0.0030899839582403,2.5100437752242786,Up
CCL18,10.691010890486464,5.761942430959644e-37,5.476019627310136e-35,34.26153500392424,Up,0.9854637105876822,0.0018303206493303,0.0026303752090128,2.579982297296856,Not Significant
CCL2,5.0117696916483645,1.1102390810475408e-06,3.165736909842322e-06,5.499525180235303,Up,1.3889527423104109,0.0037804382750548,0.005221680202368,2.2821897297171705,Up
