,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
COX7A2L,-0.7668451876611613,0.0007068941116093,0.001294772960064,2.887806378946334,Not Significant,-1.8682860609568308,0.000160301821229,0.0009004757998774,3.04552795427245,Down
COX7B,-0.4967199225628462,0.0032755871841823,0.0053429833700539,2.272216177549273,Not Significant,-1.526337587011014,0.0011560725621972,0.0038956164777959,2.409423805842605,Down
COX7C,-0.4371158551726992,0.0101158567962289,0.0151200003482722,1.8204481988313272,Not Significant,-2.430298081112284,6.620427064199103e-05,0.0004703892512713,3.327542610756084,Down
COX8A,0.4517972452370102,0.0262487173858991,0.0365537156408,1.437068470955669,Not Significant,-1.206579461261002,2.76660481964704e-05,0.0002573511132055,3.5894739488126794,Down
CYC1,0.1429892931018308,0.305265346222582,0.34997645360718,0.4559611739710595,Not Significant,-1.6843879921205251,4.255311155074448e-05,0.0003468561770804,3.4598505668468653,Down
ECSIT,-0.2802065514176561,0.0056143996295443,0.0087770735363174,2.0566502630102645,Not Significant,-1.0129982894999878,0.000320009768365,0.0014824128522081,2.8290308284308603,Down
FOXRED1,-0.4934248709148434,1.7279990761742864e-06,5.2119349381376525e-06,5.283001014330167,Not Significant,-0.8235862523352208,0.0074660539934855,0.016591408202005,1.7801167515039305,Not Significant
HIGD1A,-1.0744240512839944,1.0060581747688349e-05,2.613468296189077e-05,4.582782763931891,Down,-1.5734672900920144,0.0126655898851327,0.0256590356392267,1.590759670035627,Down
LYRM2,-0.0635431690409227,0.4285885236773053,0.4751403969984785,0.3231780437805641,Not Significant,-0.1169595442796956,0.5382496307848126,0.6008822360815691,0.2212106348714119,Not Significant
LYRM7,-1.182113239272791,1.8402044308165675e-09,1.0911253346701648e-08,7.96212536029224,Down,-0.9677554009615754,1.505384455471547e-06,3.71723866871323e-05,4.4297795537341,Not Significant
MR1,1.5044156922526106,2.271476940748085e-05,5.492764930651993e-05,4.26020898672508,Up,0.9587418517645764,0.0195441132628448,0.0367941173725723,1.4342216105887002,Not Significant
