gene_name,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR
AC027682.6,ENSG00000276075,42.22045802079694,-2.3683933474784067,0.22883294328371812,-10.349879320225142,4.190136331590622e-25,4.6435072199259764e-24
ECE1-AS1,ENSG00000231105,48.57321116696571,3.8722106885939183,0.3741449340460278,10.349493835769948,4.2070407678374945e-25,4.661089538114475e-24
GPATCH2L,ENSG00000089916,5630.944209158903,1.5226160822555368,0.14713454104871798,10.348461152649266,4.252660187045012e-25,4.7104693965168285e-24
EXTL1,ENSG00000158008,740.1955296935873,-4.379664934223491,0.42326546684972305,-10.347324025322518,4.303460695535487e-25,4.765562311682449e-24
MILR1,ENSG00000271605,538.4069998021821,3.5595395270351813,0.3440187126517195,10.346935780318487,4.320942652884901e-25,4.783740877808991e-24
ABR,ENSG00000159842,10414.212781546625,-2.027866301172142,0.19600411032476298,-10.346039671372866,4.361561903514114e-25,4.827519589851549e-24
AC106782.1,ENSG00000258130,3.387254800614234,-4.284288969662223,0.41410830565276924,-10.345817534156412,4.3716894275311775e-25,4.837535790450098e-24
ALG13-AS1,ENSG00000229487,40.816350864905,5.178347836727353,0.5005406901424753,10.345508244800984,4.385829150504051e-25,4.851985695568719e-24
SHC3,ENSG00000148082,4606.6497950944195,-2.6586402572518075,0.256996660013368,-10.345038169420237,4.407406321791145e-25,4.874654401407208e-24
NDUFA4P1,ENSG00000224550,11.688908442449138,-2.856650032237992,0.2761436562295936,-10.344796875807617,4.418522885000572e-25,4.8857452038654666e-24
DEPDC1,ENSG00000024526,255.4920070000664,3.9429834979105984,0.38116204613477384,10.344638292020322,4.425844075409728e-25,4.892634873311404e-24
LILRB4,ENSG00000186818,1980.155358178418,3.749088893439171,0.36242133123340264,10.344559136958535,4.429502849616375e-25,4.895473457269369e-24
ZNF415P1,ENSG00000266127,163.8592837752779,8.793745515395923,0.850089793832826,10.344490169382333,4.4326931722420735e-25,4.897793039440386e-24
TMEM45A,ENSG00000181458,779.010387598773,3.639934564310179,0.35188477523977385,10.34410926653457,4.450354146416784e-25,4.9160965264369154e-24
APCDD1L,ENSG00000198768,182.53941177463662,7.335771295049207,0.7092003183240455,10.343722507605206,4.468357985037488e-25,4.934769656574382e-24
AC037441.1,ENSG00000248738,35.58328423747568,-3.8488522848582214,0.3720993067358756,-10.343615844439675,4.473335897482494e-25,4.939051551573252e-24
TIGD6,ENSG00000164296,378.89645744437627,1.2231611220124396,0.11826822568429145,10.342263232033096,4.536940303417549e-25,5.0080454699790616e-24
SPATA1,ENSG00000122432,114.36860194568332,2.9391235666653066,0.2841924680100806,10.342017813649631,4.5485763774590855e-25,5.019654959000655e-24
RNF187,ENSG00000168159,5453.240673776451,-2.0030535010909363,0.19372579754452054,-10.339632235250498,4.663236421139668e-25,5.144924550109615e-24
PCAT18,ENSG00000265369,6.856368574976201,-4.8898125675934505,0.4729659175120098,-10.338615081010117,4.712991388045044e-25,5.1985407220493896e-24
GDAP1,ENSG00000104381,2695.6114946271778,-2.161012751478109,0.20908731278607692,-10.335456143573387,4.870891570471552e-25,5.371387949339617e-24
PCDH12,ENSG00000113555,1559.0480522293544,2.389499552021413,0.2312094051758835,10.334785257562055,4.905094865104859e-25,5.407776700052091e-24
AP001021.1,ENSG00000264449,113.37539177504819,7.288314492975306,0.7052325957804791,10.334625110328806,4.913294657093133e-25,5.415486233319233e-24
AC018462.1,ENSG00000229839,89.44273083603507,7.567114305254626,0.7322497770544354,10.334061603534074,4.94225522493268e-25,5.4447319960214655e-24
DDIAS,ENSG00000165490,205.19407791105112,3.29174766977354,0.3185337721845978,10.334061745471358,4.942247909028485e-25,5.4447319960214655e-24
ALOXE3,ENSG00000179148,26.86019296769035,-4.193106395918638,0.4057833441873172,-10.333362509780642,4.978419265505775e-25,5.483226579835778e-24
NMI,ENSG00000123609,524.3104790942238,2.1698917610686728,0.20999425142801106,10.333100769725316,4.992026407353526e-25,5.496864219002702e-24
ODF3,ENSG00000177947,43.90442405528605,4.380963374410846,0.4239761134456038,10.333042913213374,4.995039177231288e-25,5.498832260096789e-24
ZNF79,ENSG00000196152,517.3596362861134,2.132726002919436,0.2064122367991928,10.332362247468152,5.030619145285351e-25,5.536642425020823e-24
AL035252.2,ENSG00000230725,7.786890611846998,-5.012772024840995,0.48520190342891967,-10.331311541475326,5.086035587569178e-25,5.596260491658082e-24
HMGB1P24,ENSG00000275029,35.32064632082588,3.26725438435953,0.31629931261713556,10.329628469077255,5.176067493405351e-25,5.69392803374826e-24
C16orf54,ENSG00000185905,119.1375814359435,4.050263112216804,0.39210334877639,10.329580517116677,5.178655572400797e-25,5.695378779146965e-24
SLA2,ENSG00000101082,90.57766023539061,3.3198110747391185,0.3214052278278632,10.329051263961173,5.207305915417595e-25,5.7254845315046044e-24
ODF3B,ENSG00000177989,428.3464375682717,3.9599950945728675,0.38338901925305774,10.32892152802909,5.21435291458321e-25,5.7318282613979235e-24
PFDN4,ENSG00000101132,534.1162818431516,-1.8768130146877202,0.18172027047670286,-10.328033354585688,5.262851182390049e-25,5.783722640338572e-24
AL079301.1,ENSG00000230922,85.00597973476577,6.610312954354058,0.6401606621433787,10.326021802435475,5.374349680227232e-25,5.904810100427917e-24
KCNE1,ENSG00000180509,142.28028294801,4.440909641545633,0.4301144844134446,10.324947897538925,5.434830349338581e-25,5.969798594985837e-24
PRMT1P1,ENSG00000270706,39.59364746140608,5.238168795201847,0.5073325884754931,10.324920799868702,5.4363651396986705e-25,5.9700230098732024e-24
AC007285.1,ENSG00000231519,37.688247913617964,3.3899073140699896,0.32833538810981927,10.324526191298506,5.458764178791264e-25,5.993154085308119e-24
AL158801.1,ENSG00000239686,40.20142080132467,5.246607052714692,0.5082031185442552,10.323838759084298,5.498003294889713e-25,6.034757970768012e-24
WDR45P1,ENSG00000248208,146.9212171479439,5.273761637218815,0.5108776467611265,10.322944584977492,5.54946185932664e-25,6.089750625821611e-24
ABHD10,ENSG00000144827,1238.7256926943003,-1.2612732295914137,0.12218455755327963,-10.322689338555936,5.564238319774584e-25,6.104472803095486e-24
SNRPGP18,ENSG00000257979,90.14901914712948,7.579194304472063,0.7342352335861857,10.322569604094605,5.571183289547021e-25,6.110598029461363e-24
AC004980.1,ENSG00000205485,540.582623947504,2.1385051618767457,0.2071782659100558,10.322053582614473,5.601212540605945e-25,6.1420334288741285e-24
SMAD1,ENSG00000170365,1857.346000440843,2.2307914954795436,0.2162165343897068,10.317395484004864,5.879646657446766e-25,6.445776329496551e-24
SLC35G6,ENSG00000259224,37.85166836459116,3.271815925627386,0.3171275659962958,10.317034141603452,5.901810151188696e-25,6.468493485441817e-24
OXCT1,ENSG00000083720,2750.366540724743,-2.013181972928433,0.19514586641263773,-10.316293191020202,5.947516738818031e-25,6.516996913003758e-24
AF230666.2,ENSG00000270137,34.42105110753011,3.990017653901551,0.38677689371368246,10.316070372226587,5.961330102302177e-25,6.5305381596777585e-24
SRRM1P3,ENSG00000237307,113.72589943603701,7.614607206689632,0.7383525398890407,10.312969476388545,6.156898193459853e-25,6.743133483981866e-24
TAP1,ENSG00000168394,2699.4171519704587,2.236915123743318,0.21691382488276273,10.31245991329655,6.189638054271417e-25,6.777336484461023e-24
AC018410.1,ENSG00000256897,52.39092383048902,5.226786551513656,0.5069860123250779,10.309528121975594,6.381387295444278e-25,6.985587444105396e-24
DOK6,ENSG00000206052,985.563530907317,-4.368160818263759,0.4237082242883707,-10.30936046993235,6.39252850304933e-25,6.996076742934792e-24
PSMB9,ENSG00000240065,929.894990849294,2.5820960991324013,0.2504856817442069,10.308358071217851,6.4595455146428015e-25,7.067697312546627e-24
TTLL1-AS1,ENSG00000230319,27.74051794079704,-2.2780886310929733,0.22099485273605823,-10.308333442561096,6.461200836139511e-25,7.067785049205656e-24
MIR600HG,ENSG00000236901,1081.55987014759,-2.346795863706256,0.2276752830720715,-10.307644431316545,6.5076808496953e-25,7.116893673085006e-24
AC010976.2,ENSG00000272789,12.255561662917648,-3.7093839806718565,0.3599099345273911,-10.306422870885083,6.590901894350512e-25,7.206149096038057e-24
AP002807.1,ENSG00000255031,40.47310841002109,3.3208950475645493,0.32224452332507597,10.305512761855303,6.653589416159755e-25,7.272916216626172e-24
ZNF706,ENSG00000120963,2163.44767259939,-1.5309535032807848,0.14855812465378165,-10.305417538412723,6.660182366248334e-25,7.278349804089844e-24
AP001160.3,ENSG00000269176,20.978723070111794,-2.28866129666435,0.2221013180815946,-10.304582234957973,6.718294093926308e-25,7.340067550245126e-24
AC008277.1,ENSG00000223642,84.83605621590819,6.956472415691917,0.6751415290974266,10.30372465013637,6.778478598729956e-25,7.40401930875394e-24
AC092747.4,ENSG00000275764,246.90542740344463,-2.193820084766473,0.21294241052573498,-10.302410305913865,6.871756354551895e-25,7.504078349600829e-24
AL159169.2,ENSG00000272871,106.59817660828436,-2.124062938127468,0.20619231857451584,-10.301367930735271,6.946636064852193e-25,7.584002600145566e-24
HNRNPCP6,ENSG00000213305,50.64233875467595,4.260036458923682,0.4136038747402897,10.299798234720711,7.060924206709568e-25,7.706901729001825e-24
LINC01361,ENSG00000236268,11.23093892684671,-6.174315839098402,0.5995025139007938,-10.299065801949471,7.114887531680764e-25,7.763913386042013e-24
AC012447.1,ENSG00000265451,41.446877035967745,2.8541718212752074,0.2771651664957049,10.29772917485083,7.214421375811237e-25,7.870612729249355e-24
PITPNM2-AS1,ENSG00000251497,72.07590264744026,4.360871582968942,0.42351461721645733,10.296862034256804,7.279730824691511e-25,7.939931984315333e-24
PALM,ENSG00000099864,3398.5379315228656,-3.5311361631538163,0.3429667363368181,-10.295856096335784,7.356228148722804e-25,8.021417090190545e-24
S100A11,ENSG00000163191,2914.2421423232977,2.7822128097148817,0.27027509820712325,10.294003510389086,7.499199408493249e-25,8.175329850789615e-24
BCL10,ENSG00000142867,699.3771648614395,1.369308244654289,0.13302184532586514,10.293859939319582,7.510393608368282e-25,8.185544610179578e-24
AP005131.2,ENSG00000267366,130.07390524184703,8.089668376314126,0.7858768865705061,10.293811301178087,7.514189665164401e-25,8.187693163321803e-24
MPPED1,ENSG00000186732,1144.123917349758,-7.015108088606811,0.6815005219707632,-10.293621006071312,7.52905988860541e-25,8.201904497732783e-24
CNTLN,ENSG00000044459,1153.5454380158228,2.5130976888521768,0.24416027341560623,10.29281976832659,7.591991477370254e-25,8.268452659734968e-24
HMOX1,ENSG00000100292,6097.56575273986,4.4292528348898035,0.43039126635240904,10.291223779766671,7.718902259987283e-25,8.404631480414689e-24
AC022417.1,ENSG00000279923,49.63133778093218,-1.8550682718857894,0.1802668405493207,-10.29067945182212,7.762665373856735e-25,8.450231877494555e-24
PA2G4P4,ENSG00000230457,69.30909285866343,3.003311529277855,0.2918517689776074,10.290537349829416,7.774130560667332e-25,8.460660014254277e-24
CELF5,ENSG00000161082,1065.973438153229,-5.7650852117008275,0.5602532595410744,-10.290141312918442,7.806172543861849e-25,8.493471586217872e-24
LINC01011,ENSG00000244041,131.72018437506486,-1.9100833273604239,0.185678708001233,-10.287034781326353,8.062092056963087e-25,8.769797156072501e-24
REEP6,ENSG00000115255,211.01703874242156,-2.471525079636789,0.2402798494858581,-10.286027250829674,8.146865516537199e-25,8.85986433816143e-24
CNTNAP3P2,ENSG00000276386,335.5415931591021,6.081382735369525,0.5912821066167467,10.285078251676765,8.227521648394544e-25,8.945411288711207e-24
AL354751.3,ENSG00000275756,58.74798257192128,6.363776182239032,0.6188583325440937,10.283090406293613,8.399043265900096e-25,9.129686782563062e-24
NOC3L,ENSG00000173145,1035.292741999876,1.3030949792022137,0.12672420085077196,10.282921260925637,8.41380052112931e-25,9.143512792046337e-24
PATL2,ENSG00000229474,177.55162210234633,4.007239763598537,0.38977532835927087,10.28089638322339,8.592470186137791e-25,9.33541718455663e-24
ARL8B,ENSG00000134108,4637.2093289444865,-1.5950689593603267,0.15515548502447865,-10.280454855390223,8.631925826390059e-25,9.376014131105019e-24
SUMO2P8,ENSG00000228976,67.80764964660678,6.626448017731116,0.6446018599550679,10.279908311454475,8.681014582129174e-25,9.427052403550779e-24
AL080317.2,ENSG00000272356,266.27402564791544,1.678495144042722,0.16328266147429607,10.27969001048498,8.70069885943511e-25,9.446142233769968e-24
LMAN1,ENSG00000074695,5528.0490589851825,1.6080383423376488,0.15644085031686827,10.27889032232051,8.77318549275019e-25,9.522535226056936e-24
TLR2,ENSG00000137462,3051.0357877347274,3.5765545507699947,0.3479564859754356,10.27874086250683,8.78679928413191e-25,9.535005336838763e-24
CSNK1E,ENSG00000213923,2686.342916186242,-1.7531545031883413,0.17056249841631457,-10.278663360741726,8.793866897712523e-25,9.540367542728691e-24
QSER1,ENSG00000060749,3670.3443717748683,2.008073753408839,0.19537277692491042,10.278165592029344,8.839394338370995e-25,9.587441705512326e-24
AC096921.1,ENSG00000224618,105.51535519985656,7.799818634562136,0.7589007347822723,10.277785060782547,8.874356319363856e-25,9.623036307544117e-24
ZNF841,ENSG00000197608,1647.757380091469,1.7285923682122302,0.16822126023642167,10.275706921841094,9.067720134106193e-25,9.830337524461923e-24
AC068790.4,ENSG00000270048,44.47910726748464,5.588505270800242,0.5438728392745009,10.275389516150554,9.097618871992307e-25,9.860368512202097e-24
AC048344.4,ENSG00000277342,73.73005116786018,3.7430506236646965,0.3643145925186672,10.27422645298762,9.208013280912003e-25,9.977608402023726e-24
AP3B2,ENSG00000103723,1818.602087860014,-3.25819041848114,0.3171256857541031,-10.274129674275317,9.2172588123618e-25,9.985215358992908e-24
RIPOR1,ENSG00000039523,1629.3949614686805,-2.28737056271815,0.222641790326404,-10.273770074183963,9.251693031216656e-25,1.0020099396662384e-23
CCDC15,ENSG00000149548,328.0138023826839,2.8315882490508524,0.2756784617086986,10.27134376585034,9.487383570796177e-25,1.0272885815762435e-23
SH3TC1,ENSG00000125089,2171.718065666122,3.376305811330695,0.328715568000186,10.271207511926495,9.500794223661194e-25,1.0284924912180975e-23
PDCL3P5,ENSG00000213089,72.8678545694471,2.769954284036097,0.2696979433817957,10.270579928430651,9.562806366969156e-25,1.0349558236668428e-23
LYZ,ENSG00000090382,1634.871224091287,4.094582832251873,0.39867766995319515,10.270409257515169,9.579739774698262e-25,1.036538469810672e-23
AC083964.2,ENSG00000279852,96.72374791121126,2.941721232012688,0.28651095796906806,10.267395190973039,9.883728082969175e-25,1.0691725236521453e-23
TCP11L2,ENSG00000166046,1111.6331874294324,2.58875923964311,0.2521406849366211,10.267122262691673,9.911722054667379e-25,1.0719423483127981e-23
TRAF3IP3,ENSG00000009790,290.15272285824454,3.316868302982256,0.32307266044698674,10.266632584735605,9.962144865174293e-25,1.0771359090246643e-23
KIAA0040,ENSG00000235750,1740.8707430771037,2.674996785101908,0.26057038965618357,10.265927715852529,1.0035172694804239e-24,1.0847704986474608e-23
DNAJC12,ENSG00000108176,354.7944988244509,-2.981141351178138,0.29040387811619756,-10.265501172079087,1.0079622027873671e-24,1.0893129094718678e-23
C19orf12,ENSG00000131943,1630.9568880847273,-1.253528385564663,0.12211162427572499,-10.265430445296735,1.0087011164501488e-24,1.0898489717369282e-23
DGCR6,ENSG00000183628,116.0418170047847,-5.483672120946073,0.5343424176190704,-10.26246829772618,1.0401346482174018e-24,1.1235407270140357e-23
UQCRC2,ENSG00000140740,5736.59539755545,-1.052126197101283,0.10252333102120637,-10.26230992127691,1.041842361785819e-24,1.1251145274534654e-23
HTR1DP1,ENSG00000275811,58.463196311168474,6.39499052232419,0.6231602368141121,10.262192843077386,1.0431065573823556e-24,1.1262087183903677e-23
AL354733.2,ENSG00000231616,103.98532394825104,2.7896425762489248,0.27186096670609833,10.261283957195419,1.0529724265107112e-24,1.1365871000712563e-23
DENND6B,ENSG00000205593,843.8318595762685,-2.4517232617816633,0.23896124216370734,-10.259920142623123,1.0679502002822908e-24,1.152476994633638e-23
CDADC1,ENSG00000102543,435.1606570384324,-1.4288249171723593,0.13926615733024791,-10.259670723764742,1.0707121265251603e-24,1.1551797025561546e-23
RN7SL752P,ENSG00000239437,261.324351686512,9.874938680804146,0.9625271099131658,10.25938758410141,1.0738560357580383e-24,1.1582931293389166e-23
VPS29,ENSG00000111237,1561.5015957470494,-1.1137049846876343,0.10855646462303759,-10.259223055531294,1.0756871179043265e-24,1.159989345529561e-23
PTAR1,ENSG00000188647,6254.616691007097,2.1407107842409516,0.20866635499727637,10.259012691667007,1.0780328199541544e-24,1.1622395642518708e-23
STK17A,ENSG00000164543,3386.2139321770906,2.2754502962800425,0.22181023875843472,10.25854491215868,1.0832670635611678e-24,1.1676021236861197e-23
UBE2L3,ENSG00000185651,2864.993592258638,-1.4406128535024452,0.1404337693892817,-10.258307953759138,1.0859281221257709e-24,1.170189259555847e-23
SYTL3,ENSG00000164674,424.28188726368023,3.0282620782806027,0.29524354521397717,10.256827379869984,1.1027023382690164e-24,1.1879797507915735e-23
FARS2,ENSG00000145982,808.8662343377345,1.189976226877229,0.1160197067990898,10.256673281702902,1.104462880552476e-24,1.1895908284510357e-23
ZNF616,ENSG00000204611,844.776950323871,1.6937685181345703,0.16514034663699245,10.256539680504435,1.1059915025207856e-24,1.1909513969188904e-23
TVP23CP2,ENSG00000262470,68.40229604416564,5.543396771169744,0.5404858443521818,10.256321842830085,1.1084884275691232e-24,1.1933537484034099e-23
RPRML,ENSG00000179673,42.38055196248824,-5.448289772951503,0.5313267398260401,-10.254123055683795,1.1340064262250343e-24,1.2205325581948552e-23
