gene_name,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR
Metazoa_SRP,ENSG00000273866,0.962475012246085,2.8030616807135185,1.3680225710131808,2.048987889605888,0.0404632991446866,0.05623490458415849
CATSPERD,ENSG00000174898,3.2142750327847027,1.308850164826815,0.6388142439043437,2.048874422128262,0.04047439604106249,0.05624859033687079
TUBA1A,ENSG00000167552,36700.680916459125,0.35522706900726325,0.17339948724784812,2.0486050717065867,0.040500748315729265,0.05628347548775477
SNHG1,ENSG00000255717,1194.4554737312674,0.3590429610034452,0.17529654684199164,2.048203273091731,0.040540085878068996,0.05633640344933906
CD3E,ENSG00000198851,13.495837228539887,1.0705480593270873,0.5226916157485472,2.0481446938726084,0.040545823703683245,0.05634263781572726
CATSPER1,ENSG00000175294,11.67558793233913,0.9824822293242217,0.47971637863000127,2.048048124039552,0.04055528420716344,0.056353697686506415
RASSF1,ENSG00000068028,697.1011274126884,-0.317519915341267,0.15503658206205184,-2.0480322199968444,0.040556842432719065,0.056353697686506415
PPP4R3B,ENSG00000275052,4252.028449374603,0.2084421296262803,0.10177713522465275,2.048025120437767,0.04055753804044532,0.056353697686506415
FAM72C,ENSG00000263513,6.905604947537716,-0.9901647534334524,0.48348950251714384,-2.0479550192474814,0.0405644070282419,0.05636150242290121
ACTG1P25,ENSG00000234996,34.00916993871731,-0.5361393820454249,0.26180681068383094,-2.0478435249451534,0.04057533402423707,0.05637320502537199
TRAV28,ENSG00000258835,1.4828695611426133,3.413722201269419,1.6669743812135533,2.0478552278555338,0.04057418696363218,0.05637320502537199
CDK8,ENSG00000132964,849.0678777466891,0.26095498516045984,0.1274318278713321,2.0478006909227267,0.04057953263482452,0.05637729847201472
AL137783.1,ENSG00000279960,5.00163210917942,-0.9382839103210119,0.4582548060977288,-2.0475157005138116,0.040607476904043406,0.05641438058148836
AC012146.1,ENSG00000262495,0.9816648318955666,2.815238470100021,1.3749674745219786,2.047494593338484,0.04060954718231645,0.05641551578722163
MIR6806,ENSG00000277588,0.9285801799610652,2.782983863867179,1.3593217985843222,2.0473326233460996,0.04062543684091337,0.05643410704582445
AC096733.2,ENSG00000273472,23.71883333954284,-0.6594016898470472,0.3220770313742706,-2.0473415537688173,0.04062456060699986,0.05643410704582445
HSPA8,ENSG00000109971,46063.38356669381,-0.313048335113444,0.1529154574453917,-2.0471987616113827,0.04063857298706535,0.0564506130181337
ZPBP,ENSG00000042813,3.2424436263620926,2.1447078213376956,1.0477045944889212,2.0470539430858383,0.04065278840164349,0.056468617125997794
MIR6880,ENSG00000275967,0.9697224138587208,2.834768352698275,1.3848130927110416,2.047040403949867,0.04065411762128522,0.056468721149999665
RN7SL44P,ENSG00000263841,1.1564094677791243,3.090758510511828,1.509978952120159,2.0468884723009544,0.04066903620532023,0.05648770026309119
MIR4643,ENSG00000263734,1.2661741530839787,3.1925663755550864,1.5597723547360978,2.0468155919427393,0.04067619417370407,0.05649589934612605
UHRF1BP1L,ENSG00000111647,2196.1176251011866,-0.2623596611054385,0.12818840836274464,-2.0466722729173696,0.040690273413811776,0.05651371070575654
Y_RNA,ENSG00000207024,1.1075216133349812,2.5643078711267715,1.2529246916403736,2.0466576229489806,0.040691712816345774,0.056513966351351856
AC092754.1,ENSG00000240238,0.4839720008891292,-2.1670399232136006,1.0588789356904906,-2.046541724621694,0.040703101689670416,0.05652803970160638
AC016822.1,ENSG00000236744,1.3939999467861321,3.345431080447127,1.6347745959452837,2.0464173401915886,0.040715327464617174,0.0565432744279113
SMIM21,ENSG00000206026,3.4952285241697836,1.303677077741682,0.637099166001131,2.046270262641291,0.04072978776766461,0.05656161131200237
TRIM59,ENSG00000213186,204.80898972390207,-0.6027805761313038,0.2947011908163987,-2.0453957938257576,0.04081585329855623,0.056677634165567634
PLA2G2A,ENSG00000188257,79.713430226451,1.9644791138134126,0.9604355934578727,2.0454043219500697,0.040815013213896446,0.056677634165567634
LINC01386,ENSG00000251324,1.0035403364933146,2.8541001352262505,1.3954606849419369,2.0452744860705305,0.04082780461553972,0.0566924812925876
KANK4,ENSG00000132854,26.811416094405217,-1.1305636213898955,0.5527920774482507,-2.045187815658832,0.04083634525575317,0.05670259166827315
PCMTD1,ENSG00000168300,2016.7198199729105,-0.24940517959389424,0.12194966012351012,-2.0451486239592445,0.04084020776525817,0.05670620588422286
AC018638.7,ENSG00000271553,102.04336764327815,0.7439103822746027,0.3638234020717463,2.04470184721076,0.04088426141000078,0.05676562313153298
AC104063.1,ENSG00000248749,1.4501139373010108,3.394908962289682,1.6604890185892955,2.0445235856927866,0.04090184981266999,0.0567882922657391
Y_RNA,ENSG00000201938,0.9313184783235868,2.7549862403558554,1.3475238962965392,2.044480434022364,0.040906108391694083,0.056792453391897736
LINC02271,ENSG00000240152,1.1969117842201205,3.122952219592067,1.527552475808841,2.044415670851805,0.04091250048505695,0.05679957625857399
DPYSL2,ENSG00000092964,34994.04707781156,-0.29951876834643754,0.14651114833948795,-2.044341142234503,0.04091985747070391,0.05680803822232698
BHMT,ENSG00000145692,42.74242638190758,-0.6844946706187237,0.33484889381077937,-2.044189732355892,0.04093480713207215,0.056827040065335226
HSPA5P1,ENSG00000215895,5.311462728749477,0.9236238327212852,0.4518573809048935,2.0440605194312154,0.040947568806664586,0.05684300339522766
MGAT4EP,ENSG00000184774,3.782306753797126,-1.107138040085515,0.5416449174882824,-2.0440292234616346,0.04095066025052679,0.056845542037509335
AC009063.1,ENSG00000259914,3.97318191939986,1.5370320110841376,0.7522793829276652,2.043166469752807,0.04103596174097409,0.056962196645810086
Y_RNA,ENSG00000199440,0.9939283519130874,2.8708193034747946,1.4051589674395784,2.043056600710367,0.041046835423358075,0.05697377702177213
AC114730.1,ENSG00000215692,1.0294311102300158,2.897510906073034,1.418216518359049,2.043066674632733,0.04104583831082071,0.05697377702177213
CYBRD1,ENSG00000071967,3022.343488540852,0.5249173540764296,0.25693042256181375,2.043033085932601,0.041049162985889454,0.05697525107019446
TRAJ43,ENSG00000211846,1.1412783945551794,3.0651861032487164,1.5004897487071536,2.0427904328501616,0.041073188039968775,0.057006839695750225
LINC01936,ENSG00000235997,11.376657924805691,0.9995081854405301,0.4893093042568062,2.0426919675248074,0.041082940477944134,0.05701861754713959
AC074029.1,ENSG00000257848,1.3411612546492848,1.940023731420518,0.9497773102323525,2.042609052163936,0.041091154300679784,0.05702825930890632
MTND5P22,ENSG00000238046,1.345210560499257,2.830209660346019,1.3856795222422662,2.0424705820623346,0.04110487463002895,0.057045542432543346
RN7SL178P,ENSG00000263616,1.0201385913082819,2.4381674772468234,1.1941564105724047,2.0417488493639757,0.04117645046503752,0.05714311416416536
AC018552.1,ENSG00000260438,1.2464054646383564,2.7341912654318836,1.3391899433214653,2.0416754763334986,0.0411837329402491,0.05715145874779058
PPP1R3G,ENSG00000219607,324.98054376168284,0.6103202809067843,0.29893529816413617,2.041646753176924,0.0411865840897324,0.057153653570546296
AC098820.1,ENSG00000241520,5.730905067476336,1.0592476764550465,0.5188836026674809,2.0413974752905233,0.04121133520793592,0.05718623739253667
AC099521.2,ENSG00000279693,18.658684118890534,-1.0711131188999576,0.5247521545821399,-2.0411790776788425,0.04123303053832783,0.05721457902246889
AC036164.1,ENSG00000263017,2.478811462077932,1.5121492966467067,0.7408434970603631,2.0411184044225985,0.041239059456386444,0.057221181003762105
NTHL1,ENSG00000065057,484.13307549431664,-0.32500900056595733,0.15923893454322896,-2.0410146645243117,0.041249369506288346,0.057233722671626554
LINC00870,ENSG00000243083,25.328544491787504,0.7080598083164941,0.34694000159859,2.0408710585518475,0.04126364519520545,0.05725176574237847
AC010655.1,ENSG00000228700,1.0960071480731166,2.950012911196447,1.4455473891563158,2.0407583544654337,0.04127485189724231,0.057265549727624245
RNU6ATAC4P,ENSG00000210181,0.9575643347258374,2.799809140216798,1.3719619847724003,2.040733760331755,0.04127729775127171,0.057267178263259305
AC090058.1,ENSG00000244266,4.170258154608929,1.245276384931058,0.6102782593323414,2.0405058936450056,0.04129996462985568,0.05729686002069254
AC022733.1,ENSG00000254143,1.4037434193108842,3.345604389390855,1.6396834420066888,2.040396520255406,0.04131084821501933,0.05730842708591013
ALDH1B1,ENSG00000137124,760.5565400760283,0.46537311135031023,0.22807855657567508,2.0404071226042784,0.0413097930845581,0.05730842708591013
ACNATP,ENSG00000227411,1.6314219709657376,2.0444709405498966,1.002016322202221,2.0403569235844183,0.041314789020395634,0.05731212790525348
MIR4424,ENSG00000266417,0.9364367906008632,2.7854867989368297,1.3653971895829597,2.040056051226834,0.041344743339279066,0.05735191348958539
PUM1,ENSG00000134644,6586.695105776575,0.19406101641687193,0.09513326259921705,2.0398860620855976,0.04136167528733918,0.05737363302297713
NAB2,ENSG00000166886,1529.8650916948384,-0.41824068787833224,0.20503656755133168,-2.0398346152260087,0.04136680086364895,0.0573789748607534
LINC01046,ENSG00000233405,1.2092145907547653,2.234194072827045,1.095324661284928,2.0397551080481535,0.04137472310697914,0.0573881954448376
CYB5RL,ENSG00000215883,457.78304861702054,0.36713159556063546,0.18001283055730286,2.0394745998050827,0.04140268373540853,0.057425208549028176
ARHGEF34P,ENSG00000204959,8.817371494509327,0.7854262289689076,0.38511762095001173,2.039445058451002,0.04140562930310608,0.057427524741875374
AL035443.1,ENSG00000224765,1.468924976193591,2.978170386589784,1.4605680220225439,2.0390494257608878,0.04144509493605766,0.05748049072478064
PIGUP1,ENSG00000224437,1.395644993485786,2.874817111092353,1.409931370618193,2.038976627516183,0.041452360263958835,0.05748879599282717
FOXJ2,ENSG00000065970,1150.1474819071486,-0.24467220157864003,0.12000118665813873,-2.038914850697819,0.041458526489895044,0.05749557649093047
C1orf87,ENSG00000162598,37.268134950609856,1.541713891066291,0.7561917846791331,2.0387868822463737,0.041471302075591375,0.05751152229125614
GOLGA8J,ENSG00000179938,1.4803114272764653,2.593381154261581,1.272252026654019,2.0384177819563694,0.04150816946213714,0.05756087607860867
MTATP6P24,ENSG00000262381,1.0878769678091542,2.5547697862787633,1.2533999615761255,2.0382717924023157,0.041522759208615936,0.057579334569927025
C8orf48,ENSG00000164743,79.29178808011159,0.7739486814338967,0.3797458446244559,2.0380701787514806,0.04154291499506497,0.0576055100770908
MT3,ENSG00000087250,14700.793497383698,-0.561525328829195,0.27552523797832257,-2.038017761818879,0.04154815659464801,0.057611003841884334
TFCP2,ENSG00000135457,1695.0266587266235,-0.2864334497500298,0.14055042746247023,-2.03794079407203,0.04155585424660322,0.05761990274509765
C5orf17,ENSG00000248874,8.05540442007575,1.8883788168366387,0.9266981936191186,2.037749538996921,0.04157498716254728,0.057644656351310976
AC017104.3,ENSG00000283312,49.00122210486221,-0.6896221220262942,0.3384439539114121,-2.0376257695145688,0.0415873728799132,0.05766005357809709
ALG1L14P,ENSG00000250268,1.1064715446999371,3.0093896266331703,1.4770117872346518,2.037485179632538,0.04160144561871998,0.05767778880567752
AC073626.2,ENSG00000236580,1.3352628916482836,3.277090840247503,1.6084649322107676,2.0374027276698405,0.04160970075486388,0.0576874574489781
AL355482.2,ENSG00000225982,1.4645270752535695,2.01657965024441,0.9898257313552813,2.0373077667755566,0.04161921001062166,0.057698864147697364
LINC01446,ENSG00000205628,4.292214852251389,2.5166906422922106,1.235474384720229,2.0370237322743936,0.04164766382504379,0.05773653315697624
NANOGP6,ENSG00000227351,1.1659719489573526,2.602940022568766,1.27804872057355,2.036651639853483,0.04168496396402043,0.057786463208506104
CDC5L,ENSG00000096401,2779.9539007091953,0.24699141336884795,0.12127719567499813,2.0365857900502755,0.041691567975026066,0.057793838485888
RNU1-74P,ENSG00000206835,1.059628927389031,2.920175615184269,1.4341781666962203,2.0361316906052194,0.041737133273606224,0.05785522070525229
AC099730.1,ENSG00000225477,1.1201324740204228,3.021749716266548,1.4843875310971095,2.0356878867294013,0.04178170621960786,0.05791522360676539
RANP5,ENSG00000228054,1.289205082449858,2.3569250614739574,1.1578801145853617,2.035551895040512,0.04179537245543173,0.057932383157458085
GPD2,ENSG00000115159,3046.676252728472,0.3041613605342511,0.14942581946514266,2.0355341641957962,0.04179715456301054,0.05793306962044863
KLK1,ENSG00000167748,1.5193668685033712,-1.5889790098768428,0.780636232716657,-2.035492260392665,0.04180136652352016,0.057937123842318715
KRT18P37,ENSG00000253943,0.49639253860340904,-3.639671777998004,1.7881890827131792,-2.035395369082341,0.04181110692878651,0.057948840059942115
AC004231.4,ENSG00000265359,1.0434078925373287,2.903840793667156,1.4269421468692156,2.035009478161628,0.04184991929664183,0.05800084711435269
HPN,ENSG00000105707,65.97845335091478,-0.9903278525129601,0.486732384936785,-2.0346454913649934,0.04188655652209163,0.05804983647543539
AL008638.4,ENSG00000279848,1.3635810528706038,2.857973140955682,1.4047268539453204,2.034540119261456,0.04189716785567438,0.05806275510834554
AL035454.1,ENSG00000241054,4.1730507140916995,1.2671087964361374,0.6229287811948655,2.034115029980865,0.041939998916062725,0.05812032294533731
RBMX2,ENSG00000134597,818.3567722530045,0.32413516173312573,0.15936842900224113,2.0338731062509723,0.04196439116050844,0.058152335569764194
AC091100.1,ENSG00000259422,9.104998022101523,0.9800728541760839,0.4819078119574308,2.0337351457225568,0.041978306567690866,0.05816982834803236
SPRR1B,ENSG00000169469,1.339738401458073,-2.632745904400043,1.294570071633001,-2.0336835850677715,0.041983508242402795,0.05817524570053654
SMIM33,ENSG00000283288,2.4348657530844897,1.3086450730030368,0.643605436254907,2.033303324188725,0.042021887547793825,0.05822663451874824
LINC01990,ENSG00000273125,16.695601681669846,-0.6401808357242157,0.31488723711286026,-2.0330478986506693,0.04204768402792055,0.058260585616107696
AC006450.2,ENSG00000234921,11.03285546605295,-0.823511773868974,0.4050663624066496,-2.033029276921897,0.04204956523721192,0.05826139903404049
AP003471.1,ENSG00000179577,2.03079486667713,1.5782210787007251,0.7767533621081246,2.0318175056460657,0.042172134324723415,0.05842942526589492
AC117834.2,ENSG00000253577,1.0523454846599833,2.9364117972495816,1.4452458022016121,2.0317732753670033,0.04217661387203308,0.05843383332015317
CBR4,ENSG00000145439,1320.7370534508814,-0.3136860084271552,0.15439785258085678,-2.0316733891287813,0.04218673161609154,0.058446052334969224
LINC01139,ENSG00000215808,24.64060736171935,0.7851891298361561,0.38651222117225426,2.031472969870793,0.04220703881243889,0.058472386764438285
ZFAND4,ENSG00000172671,309.57996137859675,0.6417386458000325,0.3159197410198754,2.031334426042274,0.042221081402863965,0.05849004103995854
ERVV-1,ENSG00000269526,4.393696076392171,-1.6239488467911205,0.7994940978813997,-2.0312205569677935,0.04223262595725192,0.058504233736522984
CDH5,ENSG00000179776,1523.9072090521047,0.7730940319817631,0.3806223165481767,2.031131645124938,0.04224164209288996,0.058514923086243065
RPL36,ENSG00000130255,5951.999321901663,0.42262462942103596,0.20809387937165005,2.0309325324568523,0.04226183908757687,0.05854109950411148
AC006499.7,ENSG00000251338,1.0444053277491099,2.450036743913091,1.206409416282768,2.030850149911986,0.042270197950540586,0.05855087663565387
GNA15,ENSG00000060558,170.18216274684835,-0.6689364961432909,0.3294189592496826,-2.030655726880223,0.04228993043559181,0.058572802679052044
PID1,ENSG00000153823,1252.7833641766106,-0.5637329942402732,0.27760934315277674,-2.03067010583298,0.042288470812522426,0.058572802679052044
